,x
15,세월호 사망자 신원 확인을 위한 유전자 검사에 최소 하루 정도가 걸리자 범정부 사고대책본부가 방침을 바꿔 육안 등으로 신원이  차 확인된 주검은 일단 유족에게 인계한 뒤 유전자 검사를 진행하기로 했다 앞서 사고대책본부는 사망자 신원이 뒤바뀌는 일이 반복되자 유전자 일치 여부가 확인된 뒤에 주검을 인계해 왔다 사고대책본부는  일부터 전남 진도체육관에서 실종자 가족들의 유전자 채취를 시작했다 이전까지는 주검에서 나온 신분증이나 학생증 등 유류품을 통해 신원을 확인한 뒤 유족에게 사망 사실을 통보해 왔다 만  살부터 적용되는 주민등록을 해야 지문 확인이 가능한데 단원고  학년인 상당수 실종 학생들이 지문 등록을 하지 않은 상태이기 때문이다 이런 방식은 혼란을 부추겼다 사고 이틀째인  일 사망자 명단에 이름이 오른 박아무개군과 박아무개양은 가족들이 주검을 보고 나서 신원 확인이 잘못됐다며 주검 인수를 거부했다 같은 날 김아무개양의 주검도 안산으로 운구됐다 김양 어머니가 내 딸이 아니다라고 해 전남 목포로 되돌아왔다 이 때문에 사고대책본부는 유전자 검사로 신원이 확인되면 주검을 이송하기로 했었다 그런데 이 방식이 또 다른 논란을 일으킨 것이다 일반적으로 이틀이 걸리는 유전자 검사를 하루로 최대한 단축하겠다고 했지만 유가족들에게는 이마저도 가혹한 시간이었다 고아무개양 아버지 는 내 딸이라는 것을 이미 직접 확인했는데 유전자 검사 결과를 기다리라고 한다 대체 누구를 위한 것이냐 말이 안 된다고 했다 딸을 잃은 다른 아버지도 부모가 내 자식이라고 확인했는데 뭘 더 확인해야 하냐 자기가 살던 곳으로 못 가고 낯선 이곳에서 내 딸이 왜 더 있어야 하느냐 하나부터 열까지 마음에 드는 것이 없다며 분통을 터뜨렸다 일부 유족은  일 자식의 주검이 안치된 병원의 집기를 집어던지며 거칠게 항의하기도 했다 사고대책본부는 유족들은 곧장 시신 인도를 요구하는 반면 우리는 신원을 명확히 확인한 뒤에 인도하는 원칙을 지키고 있다 그러다 보니 불만이 나오고 있는 상황이라고 말했다 하지만 이런 방식이 유족의 고통을 가중시킨다는 지적에 사고대책본부는 신체 특징 등을 통해 유족들이 신원을 확인한 경우 시신을 일단 인도하되 유전자 감정이 나온 뒤에 장례 절차를 진행하기로 유족들이 양해했다고 밝혔다 목포이재욱 노현웅 기자 진도에서 침몰한 건 대한민국이다 성한용의 진단   
16,세월호 사고 사망자 수습이 빨라지면서 전남 목포진도 지역 병원들에도 비상이 걸렸다 민관군 합동구조대 잠수요원들이 세월호 선체 진입에 성공하는 등 수색에 속도가 붙자  일 이틀 동안  구 이상의 주검이 수습됐다 이 정도만으로도 당장 주검을 안치할 냉동고가 부족해 유족들이 주검을 다른 지역으로 옮기는 일까지 생겨나고 있다 그동안 사고 해역에서 수습된 주검은 목포 한국병원 등 목포 지역  개 거점병원으로 이송됐다 이 가운데 목포 기독병원과 목포 중앙병원  곳에서 주검의 신원 확인을 위한 유전자 검사가 가능하다 중앙병원에는 주검  구를 안치할 여력이 있지만  일 주검  구가 들어오면서 일부 주검이 다른 병원으로 이송됐다 기독병원도 일반인 주검을 빼고  구까지 수용할 수 있지만  배 가까운  구의 시신이 이송돼 왔다 이 때문에 유전자 검사가 진행되는 동안 두 병원에 주검을 안치할 수 없는 유족들은 다른 병원에 시신을 안치했다가 다시 이들 병원으로 주검을 옮겨야 한다 병원은 초비상 상태다 기독병원 쪽은  일 계속 병원으로 이송되는 주검들 때문에 하루 종일 정신이 없다고 했다 목포 한국병원은 기존에 보유한 냉동고  개에 더해  개를 더 설치하기로 했다 신오현 한국병원 사무국장은  개 시설을 추가하겠다고 해경에 알렸다 더 많은 주검이 수습될 것으로 보이는데 우리 병원에서도 유전자 검사가 이뤄질 수 있도록 협의 중에 있다고 했다 범정부사고대책본부는 대규모 주검 수습 방안 마련에 부심하고 있다 전국에서 지원을 나온 구급차  대를 배치하고 군용 헬기  대를 준비시켰다 해경은 국립과학수사연구원의 주검 보관용 냉동 컨테이너  채를 중앙병원에 지원하기로 국과수 쪽과 합의했다 이 컨테이너는  구가량을 안치할 수 있다 대책본부는 목포를 거치지 않고 바로 유족들이 원하는 곳으로 주검을 이송해야 할 수도 있어 이 경우에도 대비하고 있다고 말했다 목포이재욱 기자  진도에서 침몰한 건 대한민국이다 성한용의 진단   
17,세월호 침몰 사고 이후 엿새째인  일에도 해경과 해군 민간 잠수요원들은 실종자가 몰려 있는 선박 내  층 객실 휴게실 오락실 등을 집중적으로 수색해 이날 하루만 모두  구의 시신을 수습했다 이로써 오후  시 기준 사망자는  명으로 늘었고 아직 생사를 알 수 없는 실종자는  명으로 집계됐다 ■ 하루 동안  구 수습 범정부사고대책본부는 오후  시께 여성  명 남성  명 등  구의 주검이 한꺼번에 발견됐다고 밝혔다 이를 포함해 하루에만 주검  구가 무더기로 발견됐다 사고 이후 구조수색 작업이 시작된 뒤 하루 단위로는 가장 많은 규모다 이 가운데  명은 중국인 등 외국인으로 추정되는데 구체적 신원 확인에는 시간이 걸린다는 게 대책본부의 설명이다 조류가 잦아들고 침몰한 선체  곳에 가이드라인안전줄이 연결되는 등 수색 잠수를 위한 환경이 비교적 안정화되면서 수색에 속도가 붙고 있다 이렇게 생존자 발견과 주검 수습을 위한 작업이 성과를 내고 있지만 선체 전체의 내부 파악에는 아직도 많은 시간이 필요한 것으로 보인다 가장 큰 장애물은 시계가  ㎝에 불과한 최악의 수중 시야다 전날까지 안전줄 설치 작업에 참여한 이만식  한국구조연합회 운영국장은 눈을 감고 물에 들어가는 것과 전혀 다르지 않다 잠수 장비 계기판도 눈앞에 갖다 대야 가까스로 눈금을 확인할 수 있는 정도다 모든 작업은 시각이 아니라 촉각에 의지한다고 보면 된다고 말했다 수중 작업 가능 시간이  분에 불과한 것은 최대  에 이르는 수심 때문이다 수심이 깊을수록 수중에 머물 수 있는 시간은 짧아진다 목표 수심까지 곧바로 하강하는 것은 괜찮지만 잠수병 예방을 위해 상승은 천천히 해야 한다 게다가 조류가 빠르면 움직임이 많아지고 공기 소모량도 급격히 커진다 거친 조류와 깜깜한 시계를 뚫고 선체에 도착한 뒤 얼마 지나지 않아 상승을 준비해야 해 효율성이 떨어진다는 설명이다 일 저녁 전남 진도군 팽목항에서   구조대원들이 세월호 희생자의 시신을 운구하고 있다 이날  구의 주검이 추가로 수습됐다는 소식이 알려지면서 팽목항에 머물던 가족들은 또 한번 통곡했다 진도이정용 기자   ■ 우왕좌왕 해경 여전한 혼선 민관군 합동 잠수구조팀은 모두  명이다 해경이  명으로 가장 많고 해군 소속이  명 소방대원이  명이다 민간 잠수사들은  명으로 집계됐다 하지만 수색 및 구조를 총괄해야 할 해경이 초래한 혼선은 여전히 논란이다 민간 잠수사가  명이라고 밝힌 해경은 사고 현장에 투입된 머구리 장비의 개수나 이를 통한 구조 작업 현황에 대해선 이날 오후까지도 파악하지 못하고 있다 공기 공급장치가 달린 종 모양의 기구 안에 잠수요원들이 머물며 장시간 작업을 할 수 있는 다이빙벨을 사고 지점에 투입하자는 제안도 논란이 됐다 이종인 알파잠수기술공사 대표의 다이빙벨 제안에 대해 해경은 설치에 시간이 걸리고 다른 선박과 충돌할 우려가 있다며 투입을 불허했다 아까운 시간이 또 이렇게 흘러갔다송호균 기자 목포김영동 기자  진도에서 침몰한 건 대한민국이다 성한용의 진단   
18,세월호 실종자 민관군 합동구조팀이  일 원격탐색장비까지 동원해 생존자 수색에 나섰지만 별다른 성과를 얻지 못했다 반면 민간 키조개 양식장 등에서 사용하는 장비를 이용한 머구리들이 주검 수습에 큰 역할을 해 대조를 보였다 ■ 조류에 떠밀려간 첨단 로봇 범정부사고대책본부는 오후  시 분께 잠수사와 함께 입수한 원격탐색장비가 최초로 선체 내부 투입에 성공해  시 분까지 선체 내부를 수색했으나 성과는 없었다고 밝혔다 앞서 구조팀은 이날 새벽  시 분과 오전  시 분께 두 차례 탐색장비를 시범 운용한 뒤 이날 오후 본격적인 탐색작업에 나섰다 국내 민간업체인 ㅈ사가 보유한 이 장비는 미국 애틀랜타스 머린사의 비디오레이 프로   기종으로 무게  ㎏에 성인이 품에 안을 수 있을 정도의 크기다 최대 수심  까지 수색이 가능하며 장착된 고해상도 카메라는 위아래로  도까지 움직이며 주변을 탐색할 수 있다 고명석 범정부사고대책본부 대변인해양경찰청 장비기술국장은 브리핑에서 다양한 가능성을 고려한 구조 방안을 논의했다 각계 전문가들로부터 의견을 들어 원격탐색장비를 활용하기로 했다고 밝혔다 그러나 실제 효과는 기대에 한참 못 미쳤다 잠수요원을 보조하는 일도 제대로 충족시키지 못했다 구조작업에 참여한 해군 관계자는 물살이 센 탓에 원격조종이 아니라 잠수요원이 직접 바닷속으로 들고 들어가 선체 부근에 배치해야 했다 현재로서는 잠수요원이 직접 수색을 하는 게 더 효과적이라고 했다 이날 사고 해역의 유속은 한달 중 조류가 강한 사리 기간이었던 지난주보다는 다소 느려진 초속  였다 이 원격탐색장비는 유속이 초속  를 넘어가면 제어가 어려워 제 성능을 발휘하기가 어렵다 고명석 대변인은 센 조류에 장비가 떠밀리면서 효용성이 떨어졌다고 했다 해군 관계자도 가능한 모든 수단을 사용해보자는 노력의 하나로 이해해 달라고 했다 탐색과 구조에 최선을 다하고 있다는 정도로 받아들여 달라는 설명이다 일 오전 여객선 세월호가 침몰한 전남 진도군 사고 해역에 다이빙벨을 실은 바지선이 떠 있다 다이빙벨은 수중에서 잠수부들이 교대로 작업을 할 수 있는 수중 대기소로 이 장치가 있을 경우  시간까지 작업이 가능하다 진도박종식 기자  ■ 초기에 머구리 적극 동원했다면 공기통 잠수 방식보다는 활동에 제약이 있지만 수면에서 호스로 공기를 대는 머구리 민간 잠수요원들이 주검 수습 과정에서 톡톡히 역할을 하고 있다 세월호 선체에서 발견된 상당수 주검들은 머구리 잠수부가 선체 안에서 안고 나온 뒤 밖에 대기하고 있는 공기통 다이버들에게 인계하는 방식으로 수습됐다 산업잠수나 키조개 양식장 등 민간 영역에서 주로 이용하는 머구리 방식은   수심에서 약  시간에 이르는 작업 시간을 확보할 수 있다 이날 오전 전남 여수와 부산 등에서 온 머구리 어선  대가 수색 작업에 투입되기도 했다 노남진  해군 해난구조대전우회 부회장은 군과 해경에서는 머구리 방식을 사용하지 않기 때문에 초기에 민간 잠수사들을 더욱 적극적으로 활용했어야 했다 우왕좌왕하는 사이에 시간이 너무 많이 흘러버렸다고 말했다 김지훈 송호균 기자 진도박기용 기자  진도에서 침몰한 건 대한민국이다 성한용의 진단   
19,아버지는 고개를 숙이고 어깨를 들썩였다 팔목에 낀 묵주가 보였다 성당에 다니세요 지금 상황이 안 좋으신 거 같은데 힘드시겠지만 병원에 가시는 게 어떠세요 세월호 침몰 사고가 난  일 오후 전남 진도체육관을 찾은 자원봉사자 김영애 씨의 말에 아버지는 아무 말도 하지 않았다 대신 아버지는 흐느끼는 아내의 손을 잡았다 자꾸 울면 마지막 가는 거 못 볼 수도 있으니까 정신 놓지 마 간이침대에 누워 링거를 맞던 어머니는 남편의 말에 손을 내저었다 우리는 죄인이라 슬퍼도 어디 내놓고 말을 못 해요 우리 아들이 선생이거든요 김씨가 두 손을 꼭 잡았던 사람은 학생들을 먼저 구조하고 숨진 남윤철  교사의 부모였다 김씨는 죄인이라고 말하며 고개를 떨어뜨리는 부모와 함께 울었다 그가 속한 진도주부교실 자원봉사자들은  일에도 꼬박 밤을 새워 생필품을 나눠줬다 사고 엿새째인  일 전국에서 세월호 침몰 실종자 가족들을 돕기 위한 봉사의 손길이 이어지고 있다 전라남도와 진도군 자원봉사센터 집계를 보면 이날 진도에는  개 단체 소속  여명이 자원봉사에 참여했다 대한적십자 자원봉사자 홍준길 씨는 사고 첫날 팽목항에서 바다를 향해 소리를 지르며 자식을 찾던 부모들을 잊지 못한다 부모들이 내 새끼 살려내라며 주저앉는데 그걸 보는 심정을 말로 표현 못 하죠 그날 이후 홍씨는 진도체육관에서 급식 봉사를 하고 있다 대한약사회 소속 조아무개 씨는 실종자 가족들이 우황청심환을 가장 많이 찾는다고 했다 조금이라도 마음을 진정시키기 위해 청심환을 가져간 가족들은 그마저도 제대로 삼키지 못한다고 했다 가족과 함께 아파하고 잠 못 드는 자원봉사자들은 끼니를 때우려고 컵라면을 먹을 때조차도 조심스럽다고 했다 박경숙 씨는 친척들은 식사라도 하는데 정작 아이들 부모들은 아무것도 못 먹는 것 같아요 우리도 컵라면을 먹더라도 안 보이게 숨어서 먹고 그래요 단원고 학부모 봉사단에서는 가사돌봄 서비스 신청을 받았다 진도에 내려와 있는 학부모들을 대신해 비어 있는 집 청소 등을 해주고 집에 남아 있는 가족들에게 도시락을 전달해 준다 진도서영지 최우리 기자  진도에서 침몰한 건 대한민국이다 성한용의 진단   
20, 일본에서 세월호 침몰과 같은 대형 해난사고가 일어났다면 어떤 대응이 이뤄졌을까 일본 주변에서 해난사고가 발생하면 해상보안청이 순시선 항공기 등과 연계해 구조작업에 나선다 해상보안청에는 전문훈련을 받은 잠수사가  여명 대기하고 있다 이들은 배가 전복될 경우 바닷속  까지 잠수해 구조작업에 나설 수 있다 이 중에서도 가장 우수한 잠수사  명을 모아 특수구난대를 만들어 하네다공항에 배치하고 있다 이들은  년  시간 감시태세를 갖춘 채 해난사고가 발생하면 즉시 헬기 등을 타고 현장으로 신속히 이동해 공중을 통한 구조에 나선다 그와 함께 전국  개 지역에 대기하고 있는 기동구난사들은 배를 통해 현장에 접근한다  년엔 현장에서 구조와 관련된 고도의 판단을 할 수 있는 상급 책임자도 배치했다 은  일 이런 시스템으로 인해 일본의 해난사고 구조율은  에 이른다고 말했다 신속하게 신고를 접수하는 시스템도 갖췄다 일본은  년  월 구급차 호출  번처럼 누구나 알고 있는  번으로 해난사고 신고를 받는 시스템을 도입했다 해상보안청에서  년 접수한 해난사고 신고  건 가운데 절대다수인  건이 휴대전화로  번으로 접수됐다 세월호에 탄 학생과 교사들이 이런 통로를 활용해 직접 배의 상태를 신속히 해경에 알릴 수 있었다면 구조가 빨라질 수 있었을지도 모른다 섬나라인 일본에서는 매년  척 만 명이 해난사고를 겪지만 이런 시스템 덕에 희생자를 줄이고 있다 일본 해상보안청이 지난해 펴낸 해상보안 리포트를 보면  년 한해 동안 일본 근해에서 해난사고를 당한 배는  척인데 그로 인한 사망 또는 실종자 수는  명에 불과했다 일본 해난 구조사에서 가장 극적인 사건으로 꼽히는 제 고후쿠행복호 사고와 세월호 사고를 비교하면 구호 시스템의 차이를 확인할 수 있다 선장과 승조원  명을 태운 일본 도미잡이 어선 제 고후쿠호가 시즈오카현 시모다항을 출발한 것은  년  월 일이었다 출항한 뒤 닷새가 지난  일 이즈제도 하치조섬 서쪽  ㎞ 지점에서 연락이 두절됐다 이를 해난사고로 판단한 해상보안청은 자위대와 연계해 즉각 전방위 수색에 나섰다 수색이 시작된 지 나흘이 지난  일 오전  시 분 드디어 배가 발견된다 배는 마지막 신호를 보낸 지점에서 동쪽으로  ㎞ 넘게 떨어진 곳에서 완전히 전복된 채 표류하고 있었다 이후 일사천리로 구조작업이 진행됐다 낮  시 분께 현장에 출동한 순시선에 타고 있던 잠수사들이 배에 투입됐다 그리고 기적이 일어났다 사고 나흘 만에 뒤집힌 배의 에어포켓에 생존해 있던  명의 승무원들을 구해낸 것이다 물론 세월호의 구조작업은 제 고후쿠호보다 어렵다 일본 어선은 소형이어서 잠수사들이 쉽게 선내에 진입할 수 있었지만 세월호는 구조가 복잡한 대형 여객선이다 그럼에도 세월호 참사에서는 사고 대응부터 구조까지 일본과 같은 체계적 준비나 매뉴얼이 전혀 보이지 않았다는 점에서 아쉬움이 크다 도쿄길윤형 특파원  진도에서 침몰한 건 대한민국이다 성한용의 진단   
21,안산제일장례식장 특실 호에는 단원고 학생들을 대피시키려다 숨진 최혜정 여 교사의 빈소가  일 처음 차려졌다 이틀 뒤인  일 이곳은 강아무개  교감의 빈소로 바뀌었다 또 이틀 뒤인  일 강 교감이 머물다 떠난 이곳은 제자 최아무개 군의 빈소가 됐다 사람들은 더이상 이곳에 단원고 학생과 교사의 빈소가 차려지지 않기를 바랄 뿐이다 일 새벽  시 분께 경기도 안산시 상록구 안산제일장례식장에서는 단원고 강 교감의 장례식이 치러졌다 강 교감은  일 세월호 침몰사고 때 구조됐다가 이틀 뒤인  일 세월호 사고 실종자 가족들이 모여 있는 전남 진도군 진도체육관 인근 야산에서 숨진 채 발견됐다 그의 주머니에서는  명의 생사를 알 수 없는데 혼자 살기에는 힘에 벅차다 모든수학여행일은 내가 추진했고 책임을 통감한다는 유서가 나왔다 죄책감을 이기지 못하고 결국 숨진 제자들과 후배 교사들을 따라갔다새벽  시 분께 건물 지하에서 검은색 운구차가 나왔다 검은 상복을 입은 강 교감의 아내와 아들 두 딸이 뒤를 따랐다 훌쩍이며 눈물을 훔치는 어머니를 딸이 곁에서 위로했다 강 교감의 친척과 친구 교사 등  여명은 어두운 표정으로 강 교감의 마지막 모습을 지켜봤다 모두들 제자리에 서서 고개만 떨궜다 곧 강 교감이 탄 검은색 운구차는 어두운 새벽안개 속으로 사라졌다최혜정 교사 빈소로 쓰인 곳 교감 이어 학생 주검 들어와교감 발인 운동장 돈 뒤 화장 유해 절반 바다 뿌리려 진도로 가족자원봉사자 등 눈물운구차는 단원고 운동장을 한바퀴 돈 뒤 아침  시께 경기도 수원시 영통구 수원시연화장에 도착했다 강 교감의 주검은 수원시연화장승화원에서 화장됐다 강 교감의 주검이 든 관이 영정과 함께 승화원 안으로 사라지자 가족들은 참았던 울음을 터뜨렸다 승화원 앞에는 희생자들의 명복을 빕니다라는 글귀 밑에 누군가가 피워놓은 향이 타고 있었다 한켠에는 누군가 갖다놓은 국화가 있었다 강 교감의 친척과 친구 교사뿐만 아니라 자원봉사를 나온 수원시종합자원봉사센터와 수원시해병대전우회 회원들도 착잡한 표정으로 강 교감이 가는 마지막 길을 바라봤다강 교감의 유해는 그의 뜻에 따라 절반은 전남 진도군 앞바다에 뿌려질 예정이다 유해의 나머지 절반은 충남 보령시 선산 가족 납골묘에 이날 안장됐다 공주사대를 졸업한 강 교감은  년부터 교단에서 도덕과 윤리를 가르쳐왔다  년  월 교감으로 승진했고 지난달  일 단원고 교감을 맡았다단원고 학생들은 이날 교감 선생님과  명의 친구들을 함께 떠나보냈다 지금까지 선생님  명과 친구  명을 합쳐 모두  명이 떠나는 모습을 지켜봤다 그리고  일 이들은 또다시  명의 친구들을 더 떠나보내야만 한다 안산김일우 기자  진도에서 침몰한 건 대한민국이다 성한용의 진단   
22,세월호 침몰사고 뒤 생존자 증후군을 겪는  학년 학생들과 슬픔과 고통을 함께해온 단원고 재학생교사들에 대한 본격적인 심리 회복 치료가 시작된다 구조된 학생  명을 치료중인 고려대 안산병원은 학생  명 중  명꼴로 심각한 외상후 스트레스 증세를 보여 이들을 소아청소년과에서 정신건강의학과로 옮기는 방안을 검토중이다 차상훈 고대 안산병원장은  일 브리핑에서 일대일 심층면담을 완료한 결과 환자  는 지속적인 병원 개입이 필요할 것으로 판단돼 본인 및 보호자의 동의 여부에 따라 정신건강의학과로 전과를 고려하고 있다고 밝혔다 병원 쪽은 불안증상이 심각한 이들  의 학생은 장기간의 치료와 추가적인 약물투여 등을 고려할 만큼 상태가 심각하다고 설명했다 경북대 정신건강지원센터 등은 오는  일 사고 이후 다시 수업을 재개하는 단원고  학년과  학년 재학생  여명을 대상으로 외상후 스트레스 장애 치료에 나선다 재학생들은 선후배를 잃은 고통 속에서 장례식장 또는 학교에서 좌절감과 괴로움을 토로하고 있다 센터 관계자는 안전한 교실에서 경험을 공유하고 서로를 치유할 수 있도록 해야 한다 학생들이 상처도 많이 받았지만 회복 탄력성도 높아 극복할 수 있도록 보살핌이 필요하다고 말했다  일  교시에는 정신과 전문의 등  여명이 이 학교  학년생을 대상으로  일에는 이날 등교할  학년 학생들을 대상으로 심리 치료를 한다 극도의 정신적 고통을 호소하는 단원고 교사들에 대한 심리 치료도  일 이뤄진다 침몰 사고 이후 동료 교사  명과  여명이 넘는 제자들의 생사를 알 수 없는 상황에서 단원고 교사  여명은 매일 전남 진도에서 제자들의 주검을 일일이 확인하는 일을 하고 있어 정신적 고통을 호소하고 있다 학교 쪽은  곳인 상담실 외에 최근 가사실을 상담실로 급히 개조했지만 상담 공간이 절대적으로 부족한 상태다 학교 밖에서는 안산시정신건강증진센터에 통합재난심리지원단이 꾸려져 지역 주민과 학부모 등에 대한 정신 치유 지원에 나서고 있다 센터 쪽은 고려대 안산병원과 장례식장  곳에 상담부스를 설치한 데 이어  일 상담부스를  곳으로 늘렸다 하지만 이 방식이 개인의 신변 비밀 보장과 전문 상담에는 부적절해 개선이 필요하다는 지적도 나온다 안산홍용덕 김기성 기자  진도에서 침몰한 건 대한민국이다 성한용의 진단   
23, 세월호 침몰 사고로 비탄에 빠진 경기도 안산 단원고가  일부터  학년 수업을 단계적으로 재개해 학교 정상화에 나선다  일 이후 휴교 중인  학년 학생들을 그대로 두는 것도 안 될 일이지만 큰 충격을 받은 재학생과 교사들의 고통을 외면한 채 이뤄진 성급한 조처라는 지적도 나온다경기도교육청은 단원고  학년과  학년 학생들은  일부터 순차적으로 등교하도록 하겠다고 밝혔다 이에  학년은  일  학년은  일 단계적으로 등교하는 방안을 추진 중이다 심리치료 상황 교사 수급 등을 종합적으로 고려한 것이다 학생들은 등교 이후 전문의와 상담사  여명으로 꾸려진 교육부도교육청 학교위기 개입 및 심리치료팀을 통해 심리치료부터 받을 예정이다그러나 단일 공동체 공간에서  여명이 사망실종된 학교의 재학생과 교사들에 대한 사전 심리 치유 없이 학교 정상화가 쉽지 않을 것이라는 우려가 나오고 있다 특히 사고 직후부터 날마다 수십명에 이르는 제자의 주검을 전남 진도에서 확인했던 교사들의 충격이 만만치 않아 이들에 대한 치료가 더 시급하다는 목소리가 높다학교 정상화 최우선 과제는 교사 복귀다 사망실종된 교사  명도 충원돼야 한다 그러나 이 학교 교사  여명은 진도에서 다른 부처 공무원 등을 대신해 실종 학생 학부모를 상대하고 있다 게다가 당국은 숨진 학생 신원 파악을 위해 남자 교사들에겐 직접 학생 주검을 확인시키고 여교사들에게는 숨진 제자의 사진을 보여주고 있다 교사 대다수가 제자를 잃었다는 상실감과 죄책감에 휩싸인 상태다 이 학교 한 교사는 교사들이 사고 현장에서 미쳐가고 있다 안산에 남아 있는 교사  명도 모두 장례식장에 배치돼 매일 학생들 주검을 확인하고 부모와 함께 오열하는 게 일과다 현재 상태로 학교 정상화가 가능할지 의문이다라고 말했다선후배를 잃은 재학생들도 심리적으로 불안한 상태다  학년 이아무개 양은 학교 가기가 겁난다 솔직히 전학을 가고 싶다고 말했다  학년 박아무개 군은 친한 후배가 실종됐는데 너무 허탈해 학교에 가기 싫다고 전했다 충격에 따른 등교 기피가 우려되는 대목이다 경기도대책본부 쪽은  여명의 정신 상담치료 인력을 배치해 이들의 학교생활을 도울 계획이지만 집단 충격에서 헤어나오지 못하는 학생들의 치유가 쉽지 않을 것으로 보인다고려대 안산병원 고명훈 교수정신건강의학과는 가장 시급한 것은 학생들에게 학교와 공동체는 안전한 공간이라는 심리적 안정감을 심어주는 것이다 다소 어렵고 복합적인 문제가 뒤섞여 있긴 하지만 학교 안정화가 시급한 시점이라고 말했다한편 구조된  학년생들은 병원에서 수업을 받는 방안이 검토되고 있다 병원학교 또는 위탁교육 형태로 수업을 진행하는 방안이다 그러나 충격을 받은 학생들에게 당장 교과수업을 진행하기는 어렵다고 보고 외부 전문기관과 협력해 일대일 모둠 상담 등을 포함해 심리치료 중심의 특별 프로그램을 편성할 계획이다 안산김기성 홍용덕 기자   진도에서 침몰한 건 대한민국이다 성한용의 진단   
24,제주 수학여행 길에 오른 고교생들이 선박 침몰로  명 넘게 실종되거나 숨지자 수학여행을 없애야 한다는 주장이 빠르게 번지고 있다 그러나 선박 등 이동 수단의 안전 문제를 수학여행 폐지론으로 확장해서는 안 된다는 반론도 만만치 않다 교육부가  학기 수학여행 전면 중지를 결정했지만 일선 학교에선 계약 해지에 따른 위약금 부담 학생들 반발 등으로 대책 마련에 고심하며 논란이 이어질 전망이다 세월호 침몰 참사 당일인  일 오후 포털사이트 다음의 토론방인 아고라에는 초중고 수학여행 수련회 없애주세요라는 이슈 청원이 등장했다  일까지  만명을 목표한 서명에 닷새 만인  일 오후  만 여명이 동참했다  년대에 초중고교를 다녔다는 제안자는 당시엔 경비 절감 협동심 배양 등 교육 효과가 있었지만 지금은 달라졌다 단체 이동으로 인한 사고 위험 노출과 왕따 등 후유증 우려가 있는데 왜 수학여행을 없애지 못하느냐고 적었다 수학여행 폐지론은 대개 대행업체에 맡기는 천편일률적인 지금의 수학여행 행태에 더는 교육적 효과를 기대하기 어려운 터에 인명 사고 위험과 비용 부담 등을 감수할 필요가 있느냐는 논리를 깔고 있다 한 교육평론가는 수학여행의 교육적 효과는 수명이 끝났다고 진단했다 반면 사고 다음날인  일 아고라엔 곧바로 수학여행 폐지 주장에 반대하는 청원이 등장했고  일까지  건 넘게 제안돼 많게는  명 넘는 서명을 끌어냈다 제안자는 초등학생까지 학생들이 많다 고교  년생이라는 한 제안자는 학부모들이 걱정하는 건 이해하지만 수학여행 자체가 위험하다는 주장을 납득할 수 없다 공부 스트레스를 풀고 친구들과 사귀는 소중한 추억을 얻는 기회를 빼앗지 말라고 호소했다 수학여행 폐지론의 확산을 경계하는 목소리도 커지고 있다 이들은 수학여행수련회 같은 현장체험학습이 학습사교육 부담에 시달리는 아이들한테 매우 중요한 교육과정이라는 점에 주목한다 한 학부모단체 대표는 참사를 보고도 수학여행을 보내려는 학부모는 아마 없을 것이라면서도 그러나 수학여행은 공부에 꽉 짜인 나날을 보내는 아이들의 인성과 정서를 생각하면 없애선 안 된다고 말했다 다만 수학여행 폐지론에 반대하는 이들도 수학여행의 전면 손질이 시급하다고 말한다 서울의 한 중학교 부장교사 는 교육청도 학생이  명을 넘으면 둘로 나눠 다녀오도록 권장한다 그러나 소규모 수학여행을 하려면 비용과 책임 부담이 크다 보니 업체에 위탁하는 관행에 잡히곤 한다고 말했다 한 학부모 여경기 고양시는 안전만 보장된다면 수학여행을 반대할 이유가 없다 과연 그럴 방법이 없는 것이냐고 되물었다 중학교  학년생은 우리 의견을 들어달라고 말했다 학기 초 학생과 학부모들한테 행선지와 비용 범위 등을 물은 학교들과 교육청이 세월호 참사 뒤 수학여행 보류나 중지를 결정하기에 앞서 학생학부모들의 의견을 수렴했다는 소식은 아직 들리지 않는다 이수범 기자  
