,x
39, 경기 안산 단원고 학년 학생 명 등 승객과 승무원 명을 태우고 인천에서 제주도로 가던 여객선이 전남 진도 앞바다에서 일 오전 침몰했다 사고 후 명이 구조됐으나 명은 숨지고 명이 실종됐다 실종자 중 여명이 단원고 학생들이다 이번 사고는 년 명이 사망했던 서해훼리호 사고 이후 최대의 해난 사고로 기록될 것으로 보인다 해양경찰청에 따르면 이날 오전 시 분쯤 전남 진도군 조도면 병풍도 북방 ㎞ 해상을 지나던 인천 선적 여객선 세월호가 침수가 시작됐다며 목포 해경에 구조를 요청했다 세월호는 전날 밤 시쯤 인천항을 출발해 제주도로 가는 중이었다 신고가 접수되자 해경과 해군 소속 헬기와 선박 가까운 바다에서 조업 중이던 어선 수십 척이 사고 해역에 출동 오전 시 분쯤 명을 구조한 것을 시작으로 구조 작업을 벌였다 구조 인력이 도착했을 당시 세월호 선체는 이미 도 가까이 기울어져 있었고 오전 시 분쯤 수면과 거의 수직이 됐다 침수 시간여분이 지난 오전 시 분엔 수심  지점에 침몰했다 이후 해난구조대와 해군 특수전단 요원들이 선실에 투입돼 생존자 수색 작업을 벌였다 그러나 선사 직원 박지영여씨와 단원고 학년 반 정차웅권오천임경빈군 그리고 신원을 알 수 없는 여성 한 명은 끝내 숨졌다 실종자들에 대한 본격적인 수색 작업은 일 오전부터 가능할 것으로 보인다 구조된 승객들은 배가 침몰하기 전 쾅 하는 굉음이 들렸다고 증언했다 안전행정부는 전날 안개 때문에 출항이 세 시간 정도 늦어진 여객선이 제주 입항을 앞당기기 위해 항로를 벗어나 운항하다 암초에 걸려 좌초했을 가능성을 조사하고 있다고 밝혔다 이날 정부와 사고 선박 선장의 행태는 사고 승객 가족들을 분노케 했다 정부는 당초 명이 구조됐다고 밝혔다가 이를 번복하는 등 온종일 사고 선박 승객 수 실종자 수 구조자 수를 정정하며 우왕좌왕했고 사고 선박의 선장은 구조 작업 초기에 배를 빠져나왔다 해경은 사고 선박 선장을 상대로 안전 항로를 제대로 지키며 운항했는지 침수 사고가 발생한 이후 안전 매뉴얼대로 조치를 했는지 등에 대해 조사하고 있다 
40, 세월호 침몰 사고 과정에서 정부는 사망자와 실종자 구조자 숫자를 놓고 온종일 우왕좌왕했다 사고 발생 시간 후 경기교육청과 안산 단원고는 각각 학생들이 전원 구조됐다고 발표했다 이 발표는 언론에 전해졌고 보도를 본 학부모는 안도의 한숨을 내쉬었다 하지만 해경은 곧 단원고 학생들을 포함한 승객들은 현재 구조 중이라며 경기교육청과 단원고의 발표를 전면 부인했다 경기교육청 측은 해경 관계자와 통화할 당시 모두 구조된 분위기인 것처럼 말하기에 그렇게 발표했다고 해명했다 공식 피해 집계를 맡은 중앙재난안전대책본부는 구조자 수를 번복하는 실수를 했다 오후 시 중앙재난안전대책본부 차장인 이경옥 안전행정부 차관이 브리핑을 통해 전체 탑승자 명 가운데 현재까지 명이 구조된 것으로 파악됐다고 공식 발표했다 그러나 구조자가 여명이라는 해경의 발표와 다른 게 아니냐는 기자들의 질문이 이어지자 안행부는 다시 한 번 확인에 나섰다 오후 시 분쯤 이 차관은 구조된 사람은 명이고 생사가 파악되지 않은 사람은 여명이 맞다고 정정했다 정부는 정확한 탑승자 수도 사건 발생 시간이 지나도록 제대로 파악하지 못했다 안행부는 오후 시 브리핑 때까지 탑승자가 명이라고 발표했지만 오후 시 분 브리핑에서는 탑승자가 명이라고 정정했다 오후 시 분쯤 세월호 선사인 청해진해운이 총 명이 승선한 것으로 최종 집계됐다고 발표하자 정부는 탑승자 수를 다시 명으로 고쳤다 밤 시가 넘어서면서 선사 측은 개찰구 를 다시 한 번 확인해 본 결과 탑승자 수는 명으로 늘었다고 발표했다 이 과정에서 정부가 탑승객 수를 은폐했다는 의혹도 일었다 한 정부 부처 관계자는 정부가 처음 파악해 상부에 보고한 탑승객 숫자가 나중에 파악한 숫자와 달라 이를 파악하고 정정하느라 고심한 것으로 안다고 말했다 안행부해경 등 정부 부처 간에 책임을 떠넘기는 모습도 보였다 
41, 전남 진도 인근 해상에서 침몰한 여객선 세월호의 사망자 시신이 일 밤에만 구가 잇달아 발견됐다 목포해양경찰서는 이날 오후 시분쯤 선박 인근 해상에서 구명조끼를 착용한 신원미상의 여성 사망자가 발견된 데 이어 오후 시분쯤 역시 인근 해상에서 구명조끼를 착용한 신원미상의 남성 사망자가 발견됐다고 밝혔다 이어 오후 시쯤에는 뱃머리에서 쯤 떨어진 해상에서 신원을 알 수 없는 시신 구가 잇달아 발견됐고 얼마 후 또다시 구의 시신이 추가로 수습됐다 침몰 선박 좌측 약  지점 해상에서 발견된 구의 시신은 남자 명 여자 명이었으며 여자 명은 구명조끼를 걸친 상태였다 이로써 이번 세월호 침몰 사고에 따른 사망자는 현재까지 명으로 늘었고 실종자는 명이 됐다 정부는 이날도 사고 해역에 선박과 항공기 등을 집중 투입 실종자 수색구조작업을 벌였으나 별다른 진척을 보이지 못한 채 시신들을 추가 발견수습하는 데 그쳤다 이날 투입된 선박은 척 항공기는 대 잠수요원은 여 명이었다 그러나 수색 작업은 현지 기상 악화로 오후 시쯤 중단됐다 이날 사고 해역에는 비가 내리고 강풍이 몰아쳤다 사고 선박 선내에 공기주입을 시도했지만 파도가 거세고 수중 가시거리가 ㎝에 그칠 정도로 상황이 나빠 중단됐다 오후 시 이후로는 구조작업에 나선 선박 중 소형 선박들은 사고 해역에서 철수할 정도였다 일 오전에는 사고 현장에 침몰선박 인양을 위한 해상크레인 척이 도착할 예정이다 김수현 서해지방해양경찰청장은 크레인이 도착하면 신속한 선체인양 등을 통해 실종자들을 빨리 구조할 수 있도록 최선을 다하겠다고 말했다 한편 외국인 탑승자들의 신원이 파악됐다 필리핀 국적 카브라스 알렉산드리아여와 마니오 에마누엘 러시아인 학생 세르코프 조선족 한금희이도남씨 등이 탑승했던 것으로 밝혀졌으며 이 가운데 필리핀 국적자 명은 무사히 구조된 것으로 확인됐다 그러나 나머지 명은 아직 생사가 확인되지 않고 있다 
42, 대검찰청은 일 세월호 침몰 사건 수사를 지휘할 수사본부를 광주지검 목포지청에 꾸리기로 하고 광주지검 강력부장 등 광주지검 소속 검사들을 목포지청에 내려보냈다 검찰 관계자는 현재는 사고 원인 규명보다 수습이 우선이며 어느 정도 사태가 진정된 뒤 선장과 선원 등을 목포해양서에 소환해 조사할 예정이라고 밝혔다 
43, 예능프로그램 별바라기가 결방을 확정했다 일 측이 공개한 편성표에 따르면 수목드라마 앙큼한 돌싱녀는 오후 시부터 회 연속 방영돼  회최종회가 전파를 탄다 이날 시 방송 예정이었던 강호동의 새 파일럿 예능프로그램 별바라기는 앙큼한 돌싱녀 최종회 방송으로 인해 결방된다 측은 편성표에는 드라마 및 예능프로그램이 정상 방송된다고 기재되어 있지만 세월호 침몰 참사로 인한 비보가 잇따르고 있는 만큼 편성은 유동적으로 계속 변경될 것으로 보인다며 편성변경 관련 입장을 전했다 한편 진도 여객선 침몰 참사 구조가 계속되고 있는 가운데 중앙재난안전대책본부는 일오늘 오전 시 분 현재 사망자 명 여명 실종 명 구조 소식을 잠정적으로 집계했다 
44, 롯데 자이언츠 응원단장의 단체 응원 유도가 논란이 되고 있다 한국야구위원회는 일 세월호 침몰 사고와 관련해 오늘 프로야구 경기를 치르는 각 구단에 앰프 응원과 치어리더 공연 등 응원 이벤트를 자제해달라고 요청한 바 있다 그러나 롯데 자이언츠 조지훈 응원단장은 이날 앰프를 사용해 단체 응원을 유도했고 롯데 응원가 뱃놀이까지 부른 것으로 알려져 네티즌으로부터 비난의 화살을 맞고 있다 이에 조지훈 응원단장은 자신의 를 통해 어제 하루 수고 많으셨습니다 그리고 죄송합니다 그런 의도는 아니란 거 다들 아시죠 앞으로 주의하도록 하겠습니다 죄송합니다 변함없는 응원과 격려 부탁드립니다고 사과의 뜻을 전했다 또 대구 시민운동장에서 열린 두산 베어스와 삼성 라이온즈 경기에서 삼성 응원단장 역시 단체 응원을 유도한 것으로 알려져 논란에 휩싸였다 
45, 미국 국무부가 진도 여객선 침몰 사고에 대해 깊은 애도를 나타냈다 마리 하프 미 국무부 부대변인은 일현지시각 정례 브리핑에서 미국은 세월호 침몰 사고와 관련해 깊은 애도를 표하며 필요한 어떤 도움도 제공할 준비가 돼 있다고 말했다 하프 부대변인은 미 제함대 소속 본험리차드호 가 수색과 구조 활동을 위해 사고 해역으로 이동했다고 설명했다 같은날 미 태평양군 준기관지인 성조 지紙는 주한 미 해군 사령관 대변인 알로 아브라함슨 중위가 한국의 요청이 있으면 상륙강습함인 본험리차드호 등을 통해 수색과 구조 작업을 지원할 것이라며 이는 우방友邦으로서 친구가 친구를 돕는 것 이라고 말했다고 보도했다 
46, 박근혜 대통령은 일 여객선 세월호 침몰 사고에 대해 수학여행을 간 학생들이 불행한 일을 당하게 돼서 참으로 참담한 심정이라고 말했다 박 대통령은 이날 오후 서울 정부종합청사의 중앙재난안전대책본부를 방문해 배에서 빠져나오지 못한 사람이 한 명이라도 있을 것 같으면 그 사람을 구조하기 위해 최선을 다해야 할 것이라고 지시했다 박 대통령은 대책본부의 구조 인원 파악이 오락가락했던 것에 대해 구조 인원에 어떻게 그렇게 큰 차이가 있을 수 있죠라고 지적했고 이경옥 안전행정부 차관은 구조 후 출발하는 곳과 도착하는 곳에서 중복 카운트집계를 해서 그런 일이 벌어졌다고 설명했다 
47, 일 전남 진도 해상에서 침몰한 여객선 세월호에 생존자가 있다는 주장이 제기돼 당국이 진위 여부를 확인하고 있다 일 오전 전남 진도실내체육관에서 실종자 가족 씨는 사고 해역에 나가 있는 남편에게 연락이 왔는데 구조 작업에 투입된 민간 잠수부가 살려달라는 아이들의 목소리를 들었다고 하더라며 생존자가 있을 가능성이 있다고 주장했다 씨는 또 잠수부들이 오전 시분쯤 생존자를 확인했다는 이야기도 나왔다고 말했다 앞서 전날 저녁에도 진도 팽목항에 모여 있는 실종자 가족들이 이날 오후 시 분 침몰한 여객선 내에서 보내온 것으로 추정되는 살아 있다 구조해 달라는 모바일 메신저 문자메시지를 공개했다 해경은 이 메시지를 보낸 학생 이름을 승선원 명부와 대조한 결과 그런 이름이 없어 사실이 아닐 가능성이 크다고 밝혔지만 사실일 가능성도 감안해 조사 중이다 이슈 리포트 진도 여객선 사고 침몰까지 分 
48, 침몰한 세월호 탑승객 명 가운데  정도가 안산 단원고 학생들과 교사였다 학부모들은 일 오전까지만 해도 모두 구명조끼를 착용했으며 학생들은 무사하다는 학교 측 문자메시지를 받고 안도하다 오후 들어 정부가 실종자가 명이 넘는다고 번복하자 망연자실했다 안산 단원고의 비극에 안산 시민들도 말을 잃었다 ◇학년 명 중 명꼴로 생사불명 일 밤 시 현재 배에 탔던 단원고 학생 명 가운데 구조가 확인된 인원은 명밖에 안 된다 신원이 확인되지 않은 생존자 명 중 단원고 학생들이 포함됐을 가능성은 남아 있지만 현재로선 전체 학생 중 분의 가량이 생사불명 상태인 셈이다 사실상 단원고 참사로 불러도 될 정도다 이번 수학여행을 떠난 학년 학생들은 단원고 입학 기준으로 기라고 한다 년에 함께 졸업해야 할 회 친구들이었다 생사가 확인되지 않은 친구들은 반班별로 달랐다 반별 평균 학생 수는 명인데 학생 명 중 반 학생이 명 구조돼 가장 많았다 반까지는 명씩 구조된 것으로 파악됐다 그러나 반까지 개 반은 반별로 명씩에 불과했다 학생들은 배의 뒤쪽과 층에 있던 학생들이 대부분 보이지 않는다고 말했다 남궁기 연세대 정신과 교수는 이런 엄청난 사고를 겪으면 살아남은 친구들과 배에 타지 않은 친구들도 트라우마외상후 스트레스 증후군가 크게 남는다면서 생존 학생들도 개월년간 정신과 치료를 받아 후유증을 줄여야 한다고 말했다 ◇울음바다 된 병원과 체육관 이날 밤 목포 한국병원에는 사상자 명사망 명 부상자 명이 실려 왔다 특히 정차웅임경빈권오천 등 명이 모두 학년 반 학생이었다 의식불명 상태로 병원에서 치료를 받다 숨진 정차웅군 유족은 오후 시 분쯤 병원에 도착했다 정군의 아버지는 다음 달에 박일로 가족여행을 가기로 했었는데 자꾸 못해준 것만 생각난다며 눈물지었다 정군 어머니는 아들의 사망 소식에 탈진해 응급실로 실려나갔다 임시 구호소로 사용 중인 진도 학생실내체육관에는 생사를 확인하려는 실종자 가족 여명의 울음이 끊이지 않았다 일부 구조된 학생들은 담요를 덮은 채 체육관 바닥에서 삼삼오오 이야기를 나눴지만 충격이 가시지 않은 표정이었다 숨진 정차웅군을 마지막으로 봤다는 친구 최승현군은 차웅이가 헤엄을 치지 못하는데 구명조끼를 입고 있지 않았다고 전했다 ◇내 새끼는 지금 어디 있느냐 실종자 학부모들은 정부 발표가 계속 바뀌자 분노를 감추지 못했다 중앙재난안전대책본부는 오후 시쯤 명을 구조했다고 밝혔다가 시간분 만에 실종자가 여명에 이른다고 뒤집었다 학교에서 마련한 버스로 진도와 목포로 내려온 학부모들은 내 새끼 좀 찾아주세요 우리 ○○이 못 봤느냐 반 학생들은 다 어디로 갔느냐며 헤맸다 그러나 경찰과 진도군청 단원고 어느 쪽도 명확한 답을 해주지 못했다 현장에 마련된 여개의 간이 병상에는 실종자 가족들이 울다 지쳐 눕기도 했다 학부모 이모여씨는 여기까지 내려왔는데 할 수 있는 일이 없다며 오열했다 오후 시쯤 해양경찰 관계자가 사고 현장의 조류가 워낙 거세서 구조대원들이 바다에 들어갈 수가 없다 내일 오전에 구조 작업을 재개해야 한다고 말하자 체육관에 모인 대다수 학부모는 그 자리에서 주저앉으며 울음을 터뜨렸다 일부 가족은 죽어서 오더라도 내 아이들이 오는 곳에 가서 맞이하겠다며 근처 팽목항으로 향했다 학부모 김모씨는 생존자들 가운데 일반인은 많은데 왜 학생들은 적냐며 배 안에서 학생들을 잘못 안내한 게 아니냐고 말하기도 했다 ◇고대하던 박일 수학여행이 당초 단원고 학년 명은 박일 일정으로 제주도로 수학여행을 떠나 일 오전 제주 여객터미널에 도착할 예정이었다 학생들은 전날 오후 시 분 학교에서 버스를 타고 인천으로 출발했다 이들은 오후 시 분에 세월호를 타고 인천항에서 제주도로 출발할 예정이었지만 인천과 서해에 안개가 많이 끼자 오후 시에 출발했다 학교가 짜놓은 수학여행 일정표에 따르면 학생들은 제주시 서귀포를 오가며 성산일출봉용두암주상절리대 등 제주도 명소名所 곳곳을 방문하기로 돼 있었다 단원고 주변에는 공단과 외국인 밀집 주거 지역이 많아 중국과 러시아 스리랑카 등 출신 다문화 가정도 있는 것으로 알려졌다 
49, 일 진도 앞바다에서 침몰한 여객선 세월호에 탑승해있다 구조된 학생이 침몰 직전의 상황을 담은 영상을 공개했다 일 경향신문은 이 학생이 스마트폰으로 찍은 동영상을 다시 한 번 촬영한 초 분량의 영상을 동영상 사이트 유투브에 게재했다 영상은 배가 완전히 기울어지기 직전 구명조끼를 입고 대피해있는 학생들의 모습을 담고 있다 영상 속 학생들은 움직이면 위험하니 가만히 있으라는 안내방송이 반복되는 가운데 침착하게 개인 사물함 아래 쪽으로 몸을 피한다 겁먹은 듯 몸을 웅크리고 있는 학생의 모습도 눈에 띈다 배는 이미 도 가량 기울어져있는 상태다 일 오후 시 현재 수색은 기상 악화로 중단된 가운데 현재 사망자는 명으로 공식 집계됐다 유전자 감식으로 신원이 확인된 사망자는 선사 직원 박지영여 씨 안산 단원고 학년 정차웅권오천임경빈 군 인솔교사 최혜정 씨 등 명이다 
50, 침몰한 세월호의 선사船社인 청해진해운의 김한식 대표가 대국민 사과를 했다 김 대표는 사고 이틀 째인 일 오후 시쯤 인천시 중구 항동 인천연안여객터미널 층에서 기자회견을 열고 우리 해운이 죽을 죄를 졌습니다라고 사과했다 김 대표는 특히 안산 단원고 학생들에게 일어난 일은 더욱 안타깝다며 참혹한 일에 대해 본인은 드릴 말씀이 전혀 없다고 눈시울을 붉혔다 또한 이번에 희생된 분들과 유가족 그리고 국민 여러분께 진심으로 사죄합니다라며 고개를 숙였다 이날 김 대표는 청해진해운 직원들의 부축을 받아 기자회견장에 들어섰으며 기자회견은 분 정도 진행됐다 청해진해운 측은 김 대표가 사고 소식을 들은 일 현장으로 가던 중 진도 근처에서 쇼크로 쓰러져 병원으로 옮겨졌었다고 밝혔다 
51, 진도 여객선 침몰에 이종혁과 환희가 답답한 심경을 토로했다 지난 일 오전 전남 진도군 관매도 인근 해상에서 여객선 세월호가 침몰해 안산단원고등학교 학생들을 비롯해 선사 직원 들이 인명피해를 입었고 현재도 구도 작업이 진행되고 있는 가운데 이종혁과 환희가 답답한 심경을 드러냈다 배우 이종혁은 지난 일 자신의 트위터에 너무 많은 인명 피해가 있군요 삼가 고인의 명복을 빕니다 아 너무나 답답하고 안타깝습니다 눈물난다 뉴스 부모님들 모두 힘내셨으면 좋겠습니다라는 글로 애도를 표현했다 가수 환희는 일 아직도 잠이 안 온다 실종자 수가 줄어들기만 바라면서 계속 를 보고 있는데 너무 답답하다 이게 갑자기 무슨 일인지 빨리 구조를 해주세요 제발이라는 글로 답답한 심경과 애도의 뜻을 전했다 이 밖에도 슈퍼주니어 려욱 레인보우 재경 쌈디 김창렬 송승헌 유진 클라라 등 많은 연예인들의 애도의 뜻에 동참하고 있다 진도 여객선 침몰 참사에 누리꾼들은 진도 여객선 침몰 참사 제발 무사히 돌아와줬으면 좋겠다 진도 여객선 침몰 참사 남인 내가 봐도 눈물나는데 당사자들은 어떻겠어요 진도 여객선 참사 생존자들 소식이 들려왔으면 좋겠습니다 진도 여객선 침몰 참사 진짜 너무 답답하다 등의 반응을 보였다 
52, 진도 여객선 침몰 사건에 대해 남희석이 안타까운 심경을 드러냈다 지난 일 오전 전남 진도군 관매도 인근 해상에서 여객선 세월호가 침몰해 안산단원고등학교 학생들을 비롯해 선사 직원 들이 인명피해를 입었고 현재도 구도 작업이 진행되고 있는 가운데 남희석이 오보에 대해 비판하는 모습을 보였다 남희석은 지난 일 자신의 트위터에 가족들 생각해서 정확한 정보 아니면 속보 신중히 발표하길 너무 우왕좌왕 전화 연결 대상도 신중히 선정했으면이라는 글을 남긴 것과 응급실 구조자 옷 벗고 있고 의료진 진료 시작하는데 거기까지 카메라 들고 들어가진 마시지 참이라는 글로 경기도 교육청이 단원도 학생 전원 구조라는 글을 남겼다 이어 오늘 안타까운 사고 소식 수많은 언론들은 정확치 않은 정보를 우왕좌왕 전하고 속보 전하려는 욕심에 상황 안가리고 달려드는 카메라와 기자와 앵커의 황당하고 잔인한 질문들이 더욱 혼란스럽게 한다 제발 생존자들이 더 있길이라는 글로 잘못된 정보를 발표한 일과 취재진들에 대해 비판하는 모습을 보였다 진도 여객선 침몰 참사에 누리꾼들은 진도 여객선 침몰 참사 제발 무사히 돌아와줬으면 좋겠다 진도 여객선 침몰 참사 남인 내가 봐도 눈물나는데 당사자들은 어떻겠어요 진도 여객선 참사 생존자들 소식이 들려왔으면 좋겠습니다 진도 여객선 침몰 참사 남희석 의견에 전적으로 동의한다 등의 반응을 보였다 
53, 진도 여객선 침몰 참사에 아이돌 스타들 역시 애도의 뜻을 표했다 지난 일 오전 전남 진도군 관매도 인근 해상에서 여객선 세월호가 침몰해 안산단원고등학교 학생들을 비롯해 선사 직원 들이 인명피해를 입었고 현재도 구도 작업이 진행되고 있는 가운데 아이돌 스타들이 를 통해 애도를 표시하고 있다 슈퍼주니어 려욱은 지난 일 자신의 트위터에 한국 도착하자마자 안 좋은 소식을 접했네요 고인의 명복을 빕니다 모두 빨리 구조되기를이라는 글로 애도를 전했다 레인보우 재경 역시 트위터에 모두가 무사히 돌아오길 기도할게요 포기하지 말아요라는 글을 남겼고 포미닛 권소현은 마음이 정말 아프네요 실종자분들 무사히 구조되시길 진심으로 기도할게요 전지윤은 진도 여객선 실종자 분들 빨리 구조되기를 기도할게요라며 애도를 전했다 또한  찬성 역시 진도 여객선 침몰에서 더 많은 생존자가 나타나기를이라는 글로 준케이는 모두 무사히 구조되기를 진심으로 기도 드립니다라는 글을 작성해 애도를 전했으며 닉쿤 역시 여객선을 위해 기도해요 구조자들이 늘어날 수 있기를 희망합니다는 글을 게재했다 진도 여객선 침몰 참사에 누리꾼들은 진도 여객선 침몰 참사 제발 무사히 돌아와줬으면 좋겠다 진도 여객선 침몰 참사 남인 내가 봐도 눈물나는데 당사자들은 어떻겠어요 진도 여객선 참사 생존자들 소식이 들려왔으면 좋겠습니다 진도 여객선 침몰 참사 진짜 너무 답답하다 등의 반응을 보였다 
54, 진도 여객선 침몰 참사에 블락비 컴백 연기 소식이 전해졌다 지난 일 오전 전남 진도군 관매도 인근 해상에서 여객선 세월호가 침몰해 안산단원고등학교 학생들을 비롯해 선사 직원 들이 인명피해를 입었고 현재도 구도 작업이 진행되고 있는 가운데 블락비 컴백 연기를 알렸다 블락비의 소속사 세븐시즌스는 지난 일 공식 트위터를 통해 블락비의 새 싱글 음원 발매 일정이 연기됐다고 밝히며 이번 컴백 타이틀곡 잭팟으로 여러분께 즐거운 모습을 보여드리기에는 현 상황에 따른 당사와 멤버들의 마음 가짐이 이번 타이틀곡과는 맞지 않아 최선의 무대를 보여드릴 수 없다고 판단해 음원 발매를 미루기로 조정했다고 밝혔다 이어 진도 해상 여객선 침몰 실종자분들이 모두 무사히 가족의 품으로 돌아오시길 간절히 바란다며 애도의 뜻을 표하기도 했다 진도 여객선 침몰 참사에 누리꾼들은 진도 여객선 침몰 참사 제발 무사히 돌아와줬으면 좋겠다 진도 여객선 침몰 참사 남인 내가 봐도 눈물나는데 당사자들은 어떻겠어요 진도 여객선 참사 생존자들 소식이 들려왔으면 좋겠습니다 블락비 컴백 연기가 옳다고 생각합니다 진도 여객선 침몰 참사 블락비 컴백 연기 에이핑크 팬미팅 취소하는 거 보기 좋다 등의 반응을 보였다 한편 블락비는 지난 일 잭팟의 뮤직비디오를 공개한 데 이어 일 음원을 공개하고 엠카운트다운에서 컴백무대를 펼칠 예정이었으나 이를 연기했다 
55, 진도 여객선 침몰 참사에 온국민이 피눈물을 흘리고 있다 일 오전 전남 진도군 조도면 관매도 남서쪽 해상에서 수학여행길에 오른 안산단원고 학생 명 등 명이 탄 여객선 세월호가 침몰해 일 오전 시 명이 숨지고 명이 구조됐으며 명이 실종돼 생사 불명인 상태로 밝혀졌다 참담한 사고에 방송계도 고인의 애도를 표하고 있다 측은 월 일목 방송 예정이었던 감자별과 엠카운트다운 엠카운트다운 비긴즈 블락비의 개판 분전 등을 여타 예능 및 드라마로 대체 편성을 논의 중이라고 밝혔다 일 방송될 코리아와 일 방송 예정이었던 코미디빅리그 역시 대체 편성을 논의 중이다 영화전문채널인 과 채널 등은 재난 영화를 방송할 예정이다 진도 여객선 침몰 참사로 인해 대체 편성을 발표한 측은 편성 변경 소식을 전하며 불의의 사고로 운명을 달리한 고인과 유족에 애도와 심심한 위로를 전한다는 인사를 전하기도 했다 한편 진도 여객선 침몰 참사로 해경 수사본부가 실종자 수색 작업을 계속하고 있는 가운데 일오늘 강풍을 동반한 비가 예상되고 있어 수색작업에 난항이 예상되고 있다 
56, 여야與野 원내지도부가 일 논란이 계속됐던 기초연금법 절충안을 마련했지만 새정치민주연합 의원총회에서 일부 의원들의 반발 때문에 최종 합의가 불발됐다 이날 오전 열린 여야 원내대표회담에서 양측은 소득 하위 의 세 이상 노인들에게 국민연금 가입 기간과 연계해 기초연금을 만만원 차등 지급하는 방안에 잠정 합의했다 이는 정부와 새누리당이 요구해왔던 안이다 대신 새누리당 최경환 원내대표는 국민연금 수급자 가운데 저소득층 만명에 대해 지급액을 추가로 늘리는 방안을 보완책으로 제시했고 새정치연합 전병헌 원내대표도 이를 받아들인 것으로 알려졌다 하지만 새정치연합 일부 의원들이 의총에서 강하게 반발했다 김기식 김성주 의원 등이 복지의 골격을 만드는 과정에서 기본적 원칙을 양보할 수는 없다며 국민연금과의 연계는 어떤 일이 있어도 받아들일 수 없다고 했다 이목희 의원은 의총 후 기자들을 만나 정부와 여당의 안은 양심상 도저히 받아들일 수 없다고 했다 이날 의총은 진도 세월호 침몰 사고 대책 마련을 위해 시간여 만에 끝났다 기초연금법 관련 논의는 연기됐으며 본회의 처리는 무산됐다 하지만 새정치연합 상당수 의원은 월 국회에서 기초연금법 처리가 이뤄지지 못할 경우 월 지방선거에서 장노년층의 외면을 받을 수 있다는 우려를 하고 있다 발목 잡는 야당 때문에 노인들에게 기초연금을 드리지 못한다는 여당 공세가 먹혀들 가능성이 크다는 것이다 
57, 박근혜 대통령이 진도 여객선 세월호 침몰 사건과 관련 밤새 상황 보고를 받은 뒤 일 오전 모든 일정을 취소하고 사고 해역을 직접 방문했다 박 대통령은 이날 오전 전용기 편으로 성남 서울공항을 출발해 광주 군사공항에 도착한 뒤 육로로 진도 서망항까지 이동 낮 시 분쯤 해경 경비함정을 타고 사고 현장으로 향했다 오후 시 분쯤 해경 경비함정을 타고 전남 진도군 조도면 병풍도 북쪽  해상 여객선 침몰 현장에 도착한 박 대통령은 해경 지휘함으로 이동해 김문홍 목포해양경찰서장으로부터 상황 보고를 받았다 박 대통령은 이렇게 많은 인력과 장비가 총동원됐는데 구조가 더뎌서 걱정이 많다며 가족이 얼마나 애가 타겠느냐 어렵고 힘들겠지만 최선을 다해 달라 구조요원 안전에도 만전을 기해 달라고 당부했다 박 대통령은 바다라서 날씨도 쌀쌀하고 물속은 더 추운 것 아니겠느냐며 생존자가 있다면 분 초가 급하다고 말했다 이어 잠수부들에게 제 밤잠도 못 주무시고 정말 수고가 많다고 격려하면서 날씨가 좋아도 쉬운 게 아닌데 바람도 불고 한시가 급한데 노력을 다해 달라고 말했다 사고 현장 방문에는 김기춘 청와대 비서실장과 박준우 정무수석 이정현 홍보수석이 동행했다 청와대 관계자는 이날 오전 박 대통령이 뜬 눈으로 밤을 새웠다며 박 대통령이 밤새 현장 상황을 보고 받고 구조 상황을 전하는 방송을 지켜봤다고 말했다 박 대통령은 당초 이날 주재하기로 했던 공공기관 정상화 워크숍을 무기한 연기하는 등 이날 예정됐던 일정을 모두 취소했다 청와대는 현재 비상근무체제에 돌입했으며 김장수 국가안보실장 주도로 위기관리센터에서 구조현황을 파악하고 있다 김 실장은 사고 현황을 박 대통령에게 실시간으로 보고하고 있는 것으로 알려졌다 
