,x
32,세월호가 침몰한 날 집에 들어가니 아내가 티브이 뉴스를 보며 울고 있었다 다섯살 아이가 부모를 잃고 혼자 살아남은 모습이 방송 카메라에 잡혀 있었다 거꾸로 수학여행 보낸 아이를 잃고 울부짖는 부모들의 모습도 보였다 내 책상에 앉아 컴퓨터를 켰다 사고 관련 뉴스에 달린 댓글을 보지 말았어야 했다 속에서 뭐가 올라오는 기분이었다 타인의 불행에 일부러 위악을 부리는 행패들이 마구 자행되고 있었다 이 사태를 보며 자연스레 최근 개봉한 한국영화 한 편을 떠올렸다 이정호가 연출하고 정재영 이성민이 주연을 맡은 이다 이 영화에서 정재영은 고등학생 아이들에게 성폭행당해 죽은 딸의 복수에 나서는 중년 남자 이상현으로 나온다 나는 이 영화에서 정재영의 표정이 좋았다 특히 후반부 클라이맥스 장면에서 정재영이 보여준 표정은 올해 나온 한국 영화들 가운데 가장 좋은 연기였다고 생각한다 딸을 죽인 아이와 대로변에서 마주친 이상현은 형사들이 포위해 엽총을 버리라고 종용하는 가운데 기어이 총을 들고 아이에게 다가선다 그는 잘못했다고 빌며 자수하겠다는 아이가 목숨을 애걸하는 가운데 왜 그랬느냐고 거세게 묻는다 그는 아이의 악행의 이유를 알고 싶었고 심판하려 한다 더 자세히 쓸 수는 없지만 이 장면에서 이상현을 연기하는 정재영이 보여준 표정은 딸에게 잘해주지 못한 죄책감과 자기 가족을 죽인 어린 타인에게 느끼는 당혹감을 드러낸다 죽이고 싶지만 죽일 수 없는 입장 아버지로서의 입장과 어른으로서의 입장이 교차하면서 그는 결국 자신을 벌하는 방법을 택한다 자신에 대한 반성이 전제되지 않는 직선적이고 단순한 분노가 아니라 배우 정재영의 얼굴에는 이 부조리한 세상을 살아가는 어른으로서 이해할 수 없고 감당할 수 없는 절망이 새겨져 있다 이성민과 서준영이 연기하는 형사들은 그런 이상현의 쓰디쓴 고통을 자기 것으로 받아들인다 그들은 천진한 악마처럼 보이는 살인범 아이의 모습 앞에서 아무것도 하지 못한다 김영진 영화평론가명지대 교수 복수극으로서 갖춰야 할 긴장이 중반 이후에 느슨해진다는 에 대한 대다수의 영화평들은 틀렸다 이 영화는 복수극 자체에 집중하는 게 아니라 사적 복수와 공적 법의 집행이 충돌하는 가운데 개인들이 직면하는 윤리적 고뇌를 다룬다 정재영 이성민 서준영이라는 배우들은 그 고뇌의 흔적들을 탁월하게 보여준다 영화 속 한 장면에서 이성민이 연기하는 장억관 형사는 무작정 강원도 산골을 헤매는 이상현의 행적을 두고 미련하다고 탄식한다 그는 이상현이 왜 미련하게 자신을 학대하는 기나긴 복수의 고행길에 나섰는지 알고 있다 이 영화 속 배우들의 육신을 통해 나오는 분노와 연민 망설임과 격정을 오가는 그 헤매임의 흔적들은 오늘날 이 한국 사회를 살아가며 느끼는 감정들의 완벽한 총합이 아니었을까김영진 영화평론가명지대 교수 
33,전남 진도 세월호 침몰 사고와 관련해 방송사들도 애도의 뜻을 표시하기 위해 예능 프로그램을 대규모 결방한다 국민적 애도 분위기 속에 결방 프로그램은 더 늘어날 것으로 보인다 각 방송사들은  일 오전 일제히 회의를 열어 세월호 침몰 사고 관련 대응 방안의 하나로 프로그램 결방 사안을 논의했다 은  일 한국방송  목 밤  시 분를 결방한 데 이어  일 금요일에 방영하는 한국방송  밤  시 분과 한국방송  오후  시 분  일 한국방송  오후  시 분  일 한국방송  낮  시 분과 한국방송  오후  시를 결방할 예정이다 대신 다큐멘터리 등으로 대체 편성하는 방안을 논의중이다 한국방송  오후  시 분한경천 책임피디는 이날 와의 통화에서 국가적인 재난 사태를 맞아 애도의 표시로 웃고 노래하는 프로그램은 결방하는 게 맞지 않겠냐는 판단이 있었다고 말했다 일요일에 방영하는 의 결방 가능성도 높다 한국방송은  년 천안함 사고 때도 를  주간 결방했다 홍보팀은 결방 여부는 방송 당일에 최종 결정할 예정이라고 전했다 는  일 를 결방한 데 이어 주말 예능 프로그램의 방송 여부도 논의중이다 도  일 와  일 를 결방했다 홍보팀은 편성과 관련해는 계속 논의중이라 결방 프로그램은 더 늘어날 수 있다고 말했다 케이블채널 은  일 밤  시 분과  일 오후  시 분를 결방한다 앞서 은  일 시트콤 과 를 방영하지 않았다 은  일 과 을 결방했고 과 등 영화 채널은 재난영화 방영을 중단했다 제작발표회 등 공식 일정도 줄이어 취소되고 있다 는  일 예정됐던 새 주말극장 의 제작발표회를 연기하고  일 첫 방송을  일로 미뤘다 도  일 예정됐던 주말드라마 기자간담회를 취소했다 도  일로 예정된 제작발표회를 연기했다 배우 유연석은  일 예정됐던 팬미팅을 연기하는 등 연예인들도 떠들썩한 행사를 자제하고 있다 유연석의 소속사인 킹콩엔터테인먼트는 보도자료를 내어 안타까운 소식을 접하고 무리하게 행사를 진행하기보다는 희생자들에게 애도와 위로를 전하는 것이 옳다고 판단해 일정을 연기했다고 밝혔다 박정현은  일 예정된 새 앨범 발매를 연기했고  일 신곡을 발매할 계획이던 정기고도 음원 공개를 연기하는 등 일부 가수의 일정에도 변동이 생겼다 아이돌 그룹 엑소는  일 새 앨범 발매를 앞두고  일 언론사 인터뷰를 할 예정이었으나 일정을 연기했다  일 열릴 예정이었던 한류 문화 공연 와팝도 취소됐다 남지은 서정민 기자  사진 한국방송 제공 
34,아직 채 봄도 가지 않았는데 세월호의 아까운 어린 생명들이 동백꽃처럼 뚝뚝 떨어지던 비보가 날아들던 날 또 하나 아름다웠던 사람 김태경사진이 훌훌 세상의 짐을 벗고 우리 곁을 떠났다 오호라 어떤 생명이 귀하지 않으며 어떤 생이 감히 가볍다고 할텐가 길지도 짧지도 않은 이순의 나이 그 역시 한 생애 굴곡진 우리 역사의 한 가운데서 불꽃처럼 살다 갔다 출판인으로 고난 많았던 민주화의 투사로 탁월한 미식가요 사통팔달의 인문학자로 일생을 풍운아처럼 살았던 그였다 서울대 재학 중이던  년 후반 박정희 정권이 우리의 지적인 목마름조차 철저히 차단하여 변변한 읽을거리조차 없었던 시절 서울대 도서관에 처음으로 들여놓은 복사기를 이용해 루카치 프란츠 파농 모리스 돕 카우츠키 등의 원서를 용케도 발굴복사해 우리의 눈을 뜨게 해주었던 사람도 바로 그였다 당국의 눈을 피해 그가 복사해온 책을 싼 값에 살 수 있었던 우리는 그때 얼마나 행복했던가 그는 진정으로 책을 사랑했던 사람이었다 대학 졸업을 얼마 앞두고 체포되어 함께 경찰서로 끌려갔을 때 정보과 형사들이 그의 집에서 압수해온 원서를 책상 위에 수북하게 쌓아놓았는데 내 기억으론 거의 두 수레는 될 것 같았다 까막눈 형사들도 혀를 내둘렀지만 친구들인 우리도 경탄해마지 않았다 인터넷도 없었던 시절 도대체 그는 그 많은 책의 목록을 어떻게 찾았으며 구하였는지 지금도 신기할 뿐이다 책에 대한 그의 지극한 사랑은 그 뒤에도 이어져  년대 전두환 정권이 철권을 휘두르고 있을 무렵엔 광화문 뒤에 민중문화사란 책방을 열어 거기 가면 무슨 책이나 구할 수 있다 는 소문에 젊은 대학생 학자들이 구름처럼 모여들었다 하여 그곳은 그냥 서점이 아니라 우리 모두의 모임터였고 토론장이었고 만남의 광장이기도 했다 그리고 직접 이론과 실천이라는 의미심장한 이름의 출판사를 열어 한국 최초로 을 번역출간했고 그 덕에 또다시 감옥살이까지 마다하지 않았다 일본의 헌책방 거리를 걸으며 일찍이 책을 통해 교양의 르네상스를 이루었던 그들을 마냥 부러워하기도 했다 단언컨대  년대 초 폭발적으로 이루어진 우리나라 인문사회출판의 제 세대는 그와 그의 동료들로부터 출발했다고 해도 과언이 아니리라 풍류를 아는 그는 또한 천하가 알아주는 미식가였다 지나가다 간판만 봐도 혹은 공기 중에 떠다니는 냄새만 맡아도 어느 집이 맛있는 집인지 단번에 알아채었다 우리는 그의 뒤만 졸졸 따라 가기만 해도 되었다 어떤 요리사가 이 뛰어난 식객 앞에서 긴장하지 않을 수 있었겠는가 더할 바 없는 지적인 교양인으로 멋과 맛을 알았던 사람 내 친구 김태경 언제가 여름 햇빛 눈부신 안양교도소 뒷마당에서 뚱뚱한 몸을 날리며 족구를 하던 모습이 떠오른다 그래 그래도 우린 네가 있어 행복했다 잘 가게나 편히 쉬게나 김영현소설가 출판운동 헌신국내 첫 사회과학서점 열기도 평생을 출판문화운동에 헌신해온 도서출판 이론과 실천 김태경 대표가  일 암투병 끝에 별세했다 향년   고인은  년 한국 최초의 사회과학서점인 민중문화사를 열고 출판문화운동에 본격적으로 뛰어들었다  년 도서출판 이론과 실천을 설립했으며  년에는 독일어판 원서를 번역한 마르크스의 전  권을 출간했다가 국가보안법 위반 혐의로 투옥되기도 했다 고인은 서울대 미학과 시절부터 한국에서 구하기 어려운 서적을 구해 원본을 복제한 영인본으로 보급하는 등 한국 사회의 금기에 맞섰다 한국출판문화운동협의회  대 의장을 지냈다  년대 후반 출판사의 부도 등 시련이 없지는 않았으나 그는 끝내 출판을 포기하지 않고 운명하기 이틀 전까지도 향후 발간해야 할 책의 목록과 출판의 미래에 대해 걱정했다 대학시절 캠퍼스 커플로 만난 강금실 전 법무부 장관과  년 결혼한 뒤  년 이혼했고 슬하에 자녀는 없다 유족으로는 부인 김인미씨가 있다 빈소는 서울대병원이며 발인은  일 오전  시다   
35,◇ 숙명여대총장 황선혜는  일 국내 최초로 사우디 프린세스노라대학두바이여대와 컨설팅 계약과 상호교류협력 협정을 맺었다◇ 대진대총장 이근영는  일 간호학과 학생들의 임상실습을 위해 분당제생병원원장 정봉섭과 학생임상실습 협약을 채결했다 ◇ 한국기술교육대총장 이기권는  일 부설기관인 고용노동연수원 신임 원장에 정태면 전 중앙노동위 상임위원 겸 사무처장을 임명했다 ◇ 한신대총장 채수일는  일 오후  시 서울교정에서 한신대 햇빛발전소 준공식을 연다◇ 대한의사협회와 한국화이자제약은 최근 제 회 의협화이자 국제협력 공로상 수상자로 김봉옥 충남대 의학전문대학원 재활의학과 교수를 선정했다 시상식은  일 양재동 더케이 호텔에서 열리는 제 차 의협 정기 대의원총회에서 열린다 ◇ 선농문화포럼이사장 성기학은 새달  일부터  월 일까지  차례에 걸쳐 역사경제문화철학 등 전문 강사진을 초빙해 여는 무료 인문교양 목요강좌의 수강생을 모집한다 누리집 참고 ◇ 한국수출입은행은 최근 함께일하는재단이 새달 설립하는 사회적기업 공제회에  억원을 후원해 영세한 사회적기업에 금융경영컨설팅 서비스를 제공하도록 했다 ◇ 전북 남원시는 최근 제 회 남원 목공예대전 대상에 박만순 부천시 오정구씨의 모란문 혼수함을 선정했다 문화체육관광부장관상과  천만원의 시상금이 주어지며 수상작은 새달  일까지 춘향문화예술회관 전시실에서 소개한다◇ 대한적십자사총재 유중근는  일 진도 해역에서 발생한 세월호 침몰 사건과 관련해 피해자 및 실종자 유가족이 있는 진도 실내체육관과 안산 단원고에 심리사회적지지 강사  명을 파견해 심리적 응급 처치 활동을 펼쳤다 ◇ 학습자중심교과교육학회회장 박성혜는  일 오전  시 상명대 밀레니엄관 국제회의실에서 한국교육과정평가원과 정부의 교육정책에 대한 교과별 이해와 적용방안을 주제로 공동학술대회를 연다 ◇ 한국원자력산업회는  일 제 회 한국원자력기술상제 회 원자력 국제협력 유공자 표창  한국원자력공로상 시상식을 열어 서용칠 원자력연구원 책임기술원을 비롯한  개 개인단체에 시상했다 ◇ 강북삼성병원원장 신호철은 최근 심장질환의 전문성을 강화하기 위해 흉부외과 의료진을 주축으로 한 뉴하트팀 출정식을 열었다 ◇ 고려대 혁신경쟁규제법센터는 한국공법학회와 공동으로  일 오후  시 고려대 법학관 베리타스홀에서 공법학 원로와의 대화김남진 교수 세미나를 연다 ◇ 농협은행은행장 김주하은  일 우리 농산물 할인 후원기금  억원을 농협중앙회에 전달했다 전달된 후원기금은  일까지 사과마늘양파오이 등 네 가지 품목의 가격 할인에 사용된다 ◇ 서울는  일 오후  시 서울 종로회관 친교실에서 한국 농업과 농촌 어디로 가야하나를 주제로 양곡은행  돌 기념 공개 세미나를 연다 ◇ 국회도서관관장 황창화은  일 국회도서관 앞 공간과 숲을 열람공간으로 확장해 국회숲속도서관으로 조성 개방을 시작한다 ◇ 경희대총장 조인원는  일 오후  시 서울교정 청운관  호에서 한국과 일본의 우수한 인재 양성과 우호 증진을 위한  한일공동심포지움을 연다 
36,세월호 침몰이 더욱 가슴 아픈 건 우리의 각자 가슴속에 자기만의 수학여행에 대한 소중한 추억이 하나씩 있기 때문이다 고등학생 때 갔던 수학여행의 추억은 평생의 자산이다 고등학교 친구가 평생 가는 것도 수학여행에서 맺어진 단단한 우정 때문이 아닐까 경주 리조트 참사의 상처가 채 아물기도 전에  여명의 아이들은 자연 앞에서 또 모진 시련을 맞이했고 지금도 바닷속에서 처절한 싸움을 벌이고 있다 수면 위로 올라오는 아이들의 문자메시지가 에스엔에스를 타고 전국에 퍼지면서 국민들의 고통 또한 더욱 커져가고 있다 시험기간을 맞은 나를 포함한 대학생들은 아이들이 살아있기를 기도하며 도서관에 앉아 속보를 확인하는 수밖에 없다 우리가 할 수 있는 게 이것밖에 없다는 게 당장에라도 달려가 죽음의 문턱에서 힘들었을 아이들을 꼬옥 안아주고 싶지만 학교에 매여 있다는 현실이 야속하기만 하다 어제 하루종일 덮여 있던 미세먼지가 말끔하게 걷혀 완연한 봄날이지만 웃을 수가 없다 펜이 손에 잡히지 않는다 아무리 책을 읽어도 눈에 들어오지 않는다 아이들 생각 때문에 우리의 즐거웠던 고등학교 수학여행 때가 자꾸 떠오르는 게 미안하기만 하다 언론도 우리도 탑승자 전원의 신원이 파악될 때까지 아무 말도 말자 어떤 기자는 생존자에게 친구의 사망 소식을 알렸고 어떤 논객은 북한 개입설을 제기한다 많은 지식인들은 세월호 침몰 원인을 밝히기에 바쁘고 많은 누리꾼들은 이 사건의 중심에 서 있는 선장에 대한 비판 여론을 조성한다 하지만 지금은 때가 아니다 아직 바닷속에서 수많은 아이들이 울부짖고 있다 우리가 지금 해야 할 일은 사망자가 더 이상 늘지 않기를 기도하고 구조작업을 펼치고 있는 고마운 분들에 대한 응원뿐이다 희망은 볼 수 없는 것을 보고 만질 수 없는 것을 만지고 불가능한 것을 이룬다 바닷속에서 힘든 사투를 벌이고 있을 아이들아 조금만 더 버텨줘 너희들의 부모님 친구들 그리고 우리가 애타게 기다리고 있으니 가장 아름다워야 할 추억을 망치게 해서 미안해 우리가 정말 미안해 박지웅 숭실대 산업정보시스템공학과  학년 
37, 년  월 일 오전  시 분 체르노빌 핵발전소가 폭발했다 화재가 났고 어마어마한 방사능이 대기로 치솟아오르기 시작했다 새벽  시 소련 공산당 서기장 고르바초프는 폭발은 없었다는 보고를 받았다 그는 학술위원 알렉산드로프에게 전화를 걸었다 모든 것이 정상적이다 원자로는 절대적으로 안전하며 거대한 사모바르러시아식 주전자를 붉은 광장에 세워 놓은 것과 같다는 답을 받았다 그날 정상치보다  만배나 높은 나흘 뒤면 치사량에 이르게 되는 끔찍한 방사능이 넘실거리는 체르노빌 인근 도시 프리피야트에서는 아무것도 모르는 아이들이 공놀이를 하고 있었다 아이들은 사고가 발생한 지  시간이 지나서야 대피할 수 있었다 수많은 아이들이 암에 걸렸고 형언할 수 없는 고통을 겪으며 죽었다 바람의 방향이 체르노빌 인근 벨라루스 쪽으로 향했고 그곳에도 대피령이 내려졌다 농장의 책임자가 자동차 두 대에 가족과 세간을 모두 싣고 떠나려 했다 초급 당 위원장이 차 한 대만이라도 양보하라고 했다 탁아소의 아이들이 며칠째 대피를 못하고 있었기 때문이다 농장 대표는 답했다 집 안에 있는 물건에다 잼과 절임이 든  리터짜리 유리병까지 다 싣고 가려면 차 두 대로도 모자란다고 했고 그는 유유히 떠났다 벨라루스의 다큐 작가 세르게이 구린의 증언이다 세월호 아무 말도 할 수가 없다 침수가 시작된 지 한 시간이 지나서야 구조 요청이 이루어졌다는 사실이 믿기지 않는다 오전  시에 조난 신호가 갔고  시 분에 배가 침몰했는데 잠수지원 장비를 갖춘 구난함이 다음날 새벽에 도착했다는 사실도 믿기지 않는다 구명정  개 가운데  개만 작동했다는 소식을 듣고 나니 마음이 꺼져 내리는 것 같다 믿을 수 없는 일을 너무 많이 겪다 보니 가능과 불가능의 경계가 사라져버렸다 믿어야 할 것과 믿지 말아야 할 것들이 한 몸뚱어리로 엉켜 문드러져 버림으로 인하여 믿음 그 자체가 종말을 고하게 되었다 저들도 다르지는 않았을 것이다 다만 하나의 행동윤리만이 존재했을 것이다 나서지 않을 것 개인이 져야 할 책임이라면 굳이 지지 않을 것 인간의 고통보다 상부의 진노를 두려워할 것 끝내 내 자리를 지킬 것 그리하여 우리는 대충 살게 되었다 다만 나와 내 가족만이라도 이 지뢰밭을 무사히 통과할 수 있기만을 기도하면서 그러나 때때로 재앙은 이렇게 형언할 수 없는 실상으로 우리 앞을 찾아오곤 했다 수백명을 태운 배가 기울어 가는데 가만히 있으라고 했다 한다 언제나 그러했다 가만히 있으라 기다려 달라 우리는 가만히 있도록 교육받았고 끝내 기다려야 했다 목에 물이 차오를 때까지 나는 지금 며칠 동안 산속 움막에서 잠을 자고 있다 밀양 송전탑 싸움의 마지막 남은 농성 움막 네 곳에 대한 철거 계고는 지금 시시각각 어르신들을 옥죄어오고 있다 지난  년 정부와 한국전력은 그 세월 내내 이렇게 말했다 우리를 믿어 달라 가만히 있어 달라고 그리고 지난  년 이래 전국적으로 알려진 어르신들의 격렬한 투쟁은 이 기다림과 신뢰의 언설에 대한 폭발이었다 그러나 달라진 것은 없고 싸움은 나날이 기울어져 목에는 물이 차오른다 그럴 것이다 이 나라에도 우리들 삶에도 사회적 정의와 공평에도 공적 준칙과 신뢰의 가치에도 물이 목까지 차오르고 있는 것이다 그러나 기울어져가는 대한민국호의 승무원들은 언제나처럼 가만히 있으라고만 한다 구명정은 쇠사슬에 묶여 있다 그리고 여차하면 세월호의 그 누구들처럼 가장 먼저 탈출할 준비가 되어 있는 사람들이 어딘가에 있을 것이다이계삼 편집위원 
38,세월호 침몰 사고의 실종자 구조 작업이 이틀째 벌어지고 있지만 안타깝게도 진전이 없다 뱃머리 일부만 삐죽 드러낸 채  여명의 실종자들과 함께 차가운 물속에 거꾸로 가라앉아 있는 세월호의 모습은 실종자 가족뿐 아니라 온 국민의 가슴을 미어지게 한다 참담하다는 말조차 꺼내기 힘든 지경이다 그래도 정부는 끝까지 희망의 끈을 놓지 말고 실종자 구조에 온힘을 쏟아야 한다 이번 참사는 불가항력의 재해가 아니다 직접적인 사고 원인은 아직 밝혀지지 않았지만 지금까지 전개된 상황이나 생존자 증언 등에 비춰보면 우리 사회의 안전불감증이 낳은 전형적인 인재가 분명한 듯하다 특히 사고 발생 직후 초동 단계에서 보여준 정부의 대응 방식은 총체적 부실 그 자체였음이 드러나고 있다 여객선 침몰과 같은 재난에서 인명 피해를 막으려면 분초를 다투는 초기 대응이 무엇보다 중요하다 적어도 기본적인 재난대응체계를 갖췄다면 예상할 수 있는 모든 상황에 맞춰 신속하면서도 일사불란하게 구조 장비와 인력을 투입했어야 했다 하지만 정부는 초기 상황을 너무 안이하게 판단한 나머지 신속한 구조활동에 실패했다 안전행정부 내 중앙재난안전대책본부중대본를 중심으로 군까지 참여하는 민관합동 대응체계를 가동했다고 했지만 말뿐이었다 정부의 한심하기 짝이 없는 사고대처 능력은 신고가 접수된 뒤 한나절이 지나도록 기본적인 상황조차 제대로 파악하지 못한 데서도 잘 나타난다 중대본이 발표한 세월호의 탑승인원 구조인원 실종자 수 등은 하루 종일 혼선을 빚으며 오락가락했다 구조 상황과 관련해서도 갈팡질팡 발표가 이어지더니 심지어 사고 당일 저녁에는 안행부와 해양경찰이 서로 주관할 것을 미루는 볼썽사나운 모습까지 보였다 정부의 미숙한 대처는 박근혜 대통령의 발언에서도 묻어났다 박 대통령은 사고 발생 직후 청와대에서 노심초사하며 단 한명의 희생자도 없게 하라고 즉각 정부 관계부처에 지시했다고 청와대 쪽은 전했다 그리고 상황이 심상치 않게 돌아가자 사고 발생  시간쯤 지난 오후  시께 중대본을 직접 방문해 상황을 점검했다고 한다 이 자리에서 박 대통령은 안행부  차관에게 학생들이 구명조끼를 입고 있었다고 하는데 왜 발견하기 힘드냐고 물었다 이 발언은 대통령이 기본적인 현장 상황조차 제대로 보고받지 못했거나 몰랐다는 걸 보여준다 세월호 사고 당시 승객들은 구명조끼를 제대로 챙겨 입을 수 없었으며 실종자의 대부분은 침몰한 배의 객실에 갇혀 있을 것이라는 점은 방송 보도만 보더라도 알 수 있었다 박근혜 정부는 안전을 최우선 국정과제의 하나로 내세워 행정안전부를 안전행정부로 바꾸기까지 했다 그러나 이번 참사의 발생에서부터 구조에 이르기까지 과정을 보면 재난대응체계의 기본조차 제대로 갖추고 있는지 의심스럽다 입으로만 안전을 외치면서 실제로는 안전불감증에 침수되어 있는 정권이라고 불러도 과언이 아닌 듯하다 
39,여객선 세월호 침몰 이틀째인  일 박근혜 대통령이 직접 전남 진도군 진도체육관에 머물고 있는 실종자 가족들을 찾아 현장에서 가족들의 건의사항을 들었다 박 대통령과 가족들의 질의응답은 거센 항의와 격려의 박수가 번갈아 이어지면서  분 동안 계속됐다 박 대통령은 실종자 가족에게 구조 현장 상황을 누구보다 먼저 알리겠다는 것과 사후 조처 점검 및 책임자 처벌 등을 약속했다 이날 낮 사고 현장 방문 뒤 오후 실종자 가족들을 만난 박 대통령은 어떤 위로도 되지 않을 만큼 참담하시겠지만 희망을 잃지 마시고 구조 소식을 모두 함께 기다려달라며 날씨가 좋지 않지만 최선을 다해 달라고 지시를 했다 가족들에게도 정부가 가능한 모든 지원과 편의를 제공할 것이라고 말했다 가족들이 현장 상황을 알 수가 없다 잠수부 투입도 약속대로 되지 않고 지휘체계가 엉망이다라고 건의하자 박 대통령은 왜 현장 접근이 되지 않는지 현장 상황이 어떤지를 가족분들이 누구보다 세세하게 들어야 한다 실시간으로 상황을 전하고 스크린을 설치해 실시간으로 영상을 볼 수 있도록 하겠다고 약속했다 박 대통령은 선장과 선원이 먼저 빠져나왔다는 가족들의 원망을 듣고선 이번에 철저히 조사하고 또 원인 규명을 확실히 해서 거기에 대해서는 반드시 엄벌에 처할 것이라고 강조했다 선체 안에 공기를 넣어야 한다고 발을 동동 구르는 가족들을 향해서는 여러분들이 말씀하신 것은 전부 시행이 되도록 지시하겠다 오늘 이 자리에서 지키겠다고 한 약속이 지켜지지 않으면 여기 있는 사람들 다 물러나야 한다고 말해 가족들의 박수를 받기도 했다 유족들은 살아있다고 온 문자를 직접 박 대통령에게 보여주기도 했으며 박 대통령은 부모가 실종돼 홀로 남은 것으로 언론에 보도된 여섯살 권지연양을 침통한 표정으로 쓰다듬기도 했다 박 대통령은 주무시기 전 지시사항이 이행됐는지 저한테 확인해 달라는 한 가족의 요청에 전화번호를 달라 제가 확인하겠다며 전화번호를 받은 뒤 현장을 떠났다 앞서 박 대통령은 오전 성남 서울공항을 출발해 광주공항과 진도 서망항을 거쳐 해양경비함정 편으로 낮  시 분께 사고 현장에 도착했다 현장에 도착한 박 대통령은 약  분 동안 함정 갑판에 나와 침몰 선박을 바라보며 사고 상황에 대한 설명을 들었다 박 대통령은 현장에서 바다라서 날씨도 쌀쌀하고 물속은 더 추울 것이다 생존자가 있다면  분  초가 급하다며 힘들겠지만 최선을 다하고 구조요원들의 안전에도 만전을 기해주기 바란다고 당부했다 석진환 기자 진도최우리 기자  
40, 선체의 급작스런 좌초와 늑장 대피령 승객보다 먼저 구명보트로 탈출한 선장 전남 진도 해상에서 일어난 세월호 참사는  년 전 지중해에서 벌어진 대형 유람선 침몰 사고를 떠올리게 한다 직업윤리 실종과 재난 대처 시스템 부재가 대참사로 이어졌다는 점에서 두 사고는 판박이다  년  월 일  명을 태운 이탈리아의 초호화 유람선 코스타 콩코르디아호가 이탈리아 토스카나 질리오섬 해안에서 침몰했다 프란체스코 스케티노 선장은 평소 항로를 벗어나 섬에 바짝 붙은 채 배를 몰다가 암초에 부딪쳤다 그는 승객들에게 섬의 풍광을 좀더 가까이 볼 수 있도록 하기 위해서였다고 설명했다 하지만 사고 직전 와인을 함께 마셨던  살 연하의 내연녀를 위해 항로를 바꿨다는 주장도 나왔다 엔진실에 물이 들어차면서 선체가 급격하게 떨리더니 곧 전기가 나갔다 저녁 식사를 하던 승객들은 공포에 휩싸였지만 선원들은 모든 것이 통제되고 있으니 안심하라는 말만 했다 이윽고 배가 기울기 시작했다 접시가 깨지고 사람들이 계단에서 굴러떨어졌다 그러나 배를 탈출하라는 선장의 명령이 떨어지기  분 전까지도 선원들은 승객들에게 객실로 돌아가 있으라고 권고했다 불안한 승객이 해양경찰에 신고했지만 해양초소의 연락을 받은 선장은 아무 일 없다고 답했다 스케티노 선장은 결국 충돌 뒤 한시간여가 지나고서야 배를 포기한다고 선언했다 하지만 이때는 이미 배가  도 넘게 기울어져 구명보트를 정상적으로 신속하게 띄우기도 어려운 상황이었다 일부 젊은 승객들은 물에 뛰어들어 가까운 섬으로 헤엄쳤다 일부에선 선장의 대피명령이 조금만 빨랐어도 사상자를 더 줄일 수 있었을 걸로 본다 더 충격적인 건 선장이 배에 남아 승객들의 대피를 돕기는커녕 제일 먼저 구명보트를 타고 탈출했다는 점이다 해양경찰이 선장을 호출했을 때 그는 구명보트에서 대피를 지휘하고 있다고 답했다 배로 돌아가 승객을 도우라는 해양경찰의 명령도 무시했다 이 사고로  명이 숨졌다 대부분 배 안을 벗어나지 못하고 숨진 채 몇달에 걸친 수색과 인양 작업 끝에야 주검으로 발견됐다 사고 다음날 한국인 신혼부부와 배의 사무장이 살아서 나온 것이 마지막 구조였다 스케티노 선장 등  명은 구조의무 불이행 등의 혐의로 기소됐다 선장을 제외한  명은 유죄협상플리바게닝을 통해  년 개월 이하의 형을 받았다 스케티노 선장의 재판은 계속 진행중이다 그는 내가 내린 선박 우회 명령을 항해사가 제대로 이행하지 않아 사고가 발생했다며 책임지기를 거부하고 있다 유죄가 인정되면  년 정도의 형이 선고될 것으로 예상된다 손원제 기자  
41, 일 전남 진도 앞바다에 침몰한 세월호가 최초 제작 후  차례의 개조로 용적이   가까이 늘어난 것으로 나타났다일본 은 세월호가  년  월 나가사키현에서 처음 건조됐을 당시 총 배수량이  이었지만 한달 뒤  으로   증축됐다고 밝혔다 이후 세월호는 가고시마현과 오키나와현 사이에 자리한 아마미섬을 거점으로 둔 해운회사 마루에 페리 소속의 페리 나미노우에파도의 위라는 이름을 달고  년  월까지  년 동안 가고시마와 오키나와 사이의 여러 낙도를 잇는 여객선 구실을 했다 건조 당시엔 바닥에 가장 가까운  층에 화물칸  층에 승용차  대분의 차고  층에 식당매점  ∼ 층에 객실이 설치돼 있었다 이후 배는 한국의 청해진해운에 넘겨져  개월 정도 수리 기간을 거치며 총 배수량이 다시   증가해  이 됐다 이와 함께 승객 정원도 일본에서 운행하던 당시  명보다  명이 많은  명으로 늘어났다 현재 세월호의 침몰 원인이 배가 급하게 방향을 트는 과정에서 과다 적재된 화물이 한쪽으로 쏠렸을 것으로 추정되는 상황이어서 세월호의 증축 여부는 사고 원인 규명에 상당히 중요한 정보로 작용할 전망이다 은 조선 기술이 뛰어난 일본의 여객선들이 해외에서 인기가 높아 일본에서  년 정도 사용된 배가 외국에서 다시  년 정도 사용되는 게 일반적이라고 말했다 마루에 페리 관계자는 신문과의 인터뷰에서 한국에서 어떻게 개조됐는지는 모른다 오랫동안 우리 회사에서 쓰던 배라 텔레비전을 통해 구조장면에서 보니 마음이 아프다고 말했다 도쿄길윤형 특파원  
