,x
43, 세월호號 침몰로 명 가까운 사망실종자가 나온 것은 자기들 안위安危만 챙긴 선장과 승무원들의 이기적 행동과 미숙한 대처 때문이었다는 사실이 차츰 분명해지고 있다 구조된 학생과 승객들은 일 오전 침수 사고 직후 여러 차례 밖으로 나오면 위험하니 선실에서 대기하라는 안내 방송을 들었다고 했다 승객들은 이 말에 따라 객실 등에서 앉아 기다리다가 대피할 기회를 놓쳐버린 것이다 세월호는 침수 시간이 넘게 지난 오전 시쯤에야 침몰이 임박했으니 배에서 탈출하라고 방송했다 그러나 어떻게 대피해야 하는지 구체적인 안내는 없었다 이때는 이미 선장과 일부 승무원이 배를 탈출한 다음이었다 시 분쯤 맨 먼저 해경에 구조돼 시 분쯤 인근 팽목항에 도착한 명 가운데 선장과 선원 명이 타고 있었다는 것이다 선장은 그 후 병원으로 이송돼 물리치료실에서 치료를 받으면서 바닷물에 젖은 지폐를 온돌 침상에 말리는 장면이 목격됐다 세월호엔 구명보트구명뗏목 개가 있었다 승무원들이 핀을 뽑은 후 바다에 걷어차 넣기만 하면 자동으로 팽창해 승객들을 태울 수 있는 장비다 하지만 사고 후 제대로 작동한 것은 개뿐이었다 침수 시작 분쯤 지난 후엔 배가 도 이상 기운 상태였다 선실에 있던 학생과 승객들이 뒤늦게 빠져나오려 했어도 전기가 나가 깜깜한 데다 가파른 통로를 간신히 기어오른다 해도 바깥쪽으로 밀어야 하는 철문을 열기 힘들었을 것이다 배의 구조를 잘 아는 승무원들 안내가 아니면 탈출하기 힘든 상황이었다 그러나 승무원들은 자기들부터 살겠다고 배를 빠져나갔다 년 월 빙산에 부딪혀 침몰한 타이태닉호號 사고 때는 승객승무원 명 가운데 인 명이 구조됐다 타이태닉의 선장은 배 침몰 직전 바다에 뛰어들어 헤엄치는 생존자들을 구명보트로 인도한 후 자기는 배로 돌아갔다 일등항해사는 풀리지 않는 구명보트를 풀어 승객들을 구하고 마지막에 자기 구명조끼마저 남에게 벗어주고 타이태닉과 함께 가라앉았다 기관장기관사들도 마지막 순간까지 전기를 작동시켜 탈출을 돕다가 전원 배와 최후를 함께했다 비상시 수백 명의 목숨을 책임져야 하는 여객선 선장과 승무원들이 자기들 책임을 내팽개친 세월호 사건을 보면서 이런 한심한 수준의 직업의식과 사명감책임감이 세월호에만 국한된 것인가 하는 점을 생각해보게 된다 선박 침몰 같은 급박한 상황에서 일반인들은 공황恐慌에 빠져 판단 능력을 잃게 된다 선박이든 비행기철도든 또는 다수가 이용하는 다른 어떤 공공시설이든 운영 책임을 진 사람들은 만약의 경우에 종사자들이 어떻게 대처해야 하고 이용객들을 어떻게 보호해야 하는지 상세한 매뉴얼을 정해놓고 틈틈이 교육훈련해야 한다 그러나 그런 시설 종사자는 물론 대한민국 보통 사람 중에 소화기 한번 다뤄본 사람이 얼마나 되고 자동 제세동기로 심폐소생술을 훈련해본 사람이 몇 나 되겠는가 우리가 여태껏 보이는 성과를 만들어내는 데만 몰두하고 생명안전을 중시하는 규범들은 그런 성과를 쌓는 데 걸리적거리는 장애물로나 여기고 무시해왔기에 세월호 참사 같은 일을 겪고 있는 것이다 정부와 기업을 필두로 전 사회적인 반성과 각성이 필요하다 사설 사랑한다 말 남긴 아이들 앞에 모든 어른이 죄인 사설 공무원 이어 정치인들까지 구조 방해꾼 되려 하나 
44, 검찰과 해양경찰 합동 수사본부가 진도에서 침몰한 세월호의 선사인 청해진해운 사무실을 압수수색했다 합동수사본부는 일 시쯤 수사관 여명을 인천 연안터미널 소재 청해진해운 사무실로 급파해 압수수색을 실시했다 수사관들은 상자 개 분량의 세월호 관련 자료를 확보한 것으로 알려졌다 확보한 자료에는 세월호의 운항자료와 선박 증축관련 서류 안전관련 매뉴얼 등이 포함됐다고 검찰 관계자는 전했다 이번 압수수색을 시작으로 사고 원인과 무리한 운항 여부 등에 대한 수사가 본격화될 것으로 보이는 가운데 수사의 초점은 선박 증축 부분과 안전 매뉴얼 준수 여부에 집중될 것으로 보인다 대검찰청과 해양경찰청은 일 기존 검찰 수사대책본부와 해양경찰청 수사본부 인력을 새로 설치한 합동수사본부 소속으로 배치하고 본격적인 수사를 시작했다 한편 일 오후 시쯤엔 청해진해운 김한식 대표가 인천 연안여객터미널의 사무실을 찾아 피해자들과 국민에게 사죄한다고 밝히기도 했다 
45, 세월호 침몰 사고 수습 작업을 총괄하고 있는 안전행정부 중앙재난대책본부는 일 오후 시 현재 세월호 총 승객 명 중 사망자는 명 실종자는 명이라고 밝혔다 구조된 인원은 명이다 승객 명은 전날 안행부가 발표한 명에 명이 늘어난 숫자다 안행부는 승객수가 늘어난 것에 대해 표를 끊지 않고 배에 탄 화물차 운전자 등이 추가로 확인됐기 때문이라고 해명했다 안행부는 침몰 신고가 접수된 지 한 시간여 뒤인 지난 일 오전 시쯤 첫 브리핑을 열고 세월호 탑승객은 명이라고 발표했다 이날 오후 시쯤 명으로 수정했고 오후 시가 지나서는 다시 명으로 정정했다 그러나 세월호를 운항하는 선사 측에서 이날 저녁 발권된 표와 탑승객 수가 일치하지 않는다며 표를 산 한 명이 비행기를 이용했고 표 없이 배에 탄 화물차 운전자들이 추가로 발견되는 상황이 있었다고 해명했다 선사 측 발표가 있은 뒤에도 안행부는 한동안 명을 고수했다 박근혜 대통령으로부터 통계가 왜 자꾸 틀리느냐는 지적을 받은 상태에서 대통령에게 최종 보고한 숫자를 차마 다시 정정하지 못하는 것 아니냐는 말까지 돌았다 결국 해경이 이날 밤 수사관을 인천항 여객터미널로 파견해 개찰구 를 직접 확인하는 등 법석을 떤 뒤에야 일 오전 시 분쯤 탑승 인원을 명으로 최종 확정했다 전날 자정까지 명이었던 구조자 수도 일 명으로 늘었다 국민은 밤사이 승객들이 추가로 구조된 것인가하고 생각했지만 이 역시 통계 착오를 바로잡은 결과였다 통계에 잡히지 않은 구조자 명이 있음을 뒤늦게 알고 이를 반영한 결과였다 안행부는 진도 팽목항 현장에서 부모가 바로 집으로 데려간 단원고 학생 등을 확인해 통계에 반영했다고 밝혔다 그러나 구조된 명 중에서 명의 신원이 이날까지도 파악되지 않아 탑승객 가족들이 애태웠다 자녀가 아직도 실종 상태라는 이모씨는 현장이 제대로 통제가 안 되는 상태라는 점을 감안하더라도 구조자들이 시체도 아닌데 왜 신원 파악이 제때 안 되는지 모르겠다며 울분을 터뜨렸다 안행부 관계자는 동시에 많은 인원이 투입돼 구조 작업을 벌이다 보니 현장에서 여러 혼선이 발생하고 있다고 말했다 그는 일까지 구조자 중 추가 신원 확인을 하기는 어렵다는 입장을 밝혔다 진도 실내체육관에 모여 있는 탑승자 가족들은 일 오후 박근혜 대통령이 이곳을 찾자 승선자 명단을 전부 공개해달라고 요청하기도 했다 안산 단원고 학생 명 가운데 구조가 확인된 학생들은 탑승 인원 절반에도 턱없이 못 미치는 명이다 교사 명 중에서는 명만 구조가 확인됐다 일반 승객 명 중에서도 명만 구조됐고 대부분은 실종자로 분류된 상태다 
46, 진도 여객선 세월호 침몰 사흘째인 일 검경 합동수사본부본부장 이성윤 광주지검 목포지청장가 침몰 의혹에 대해 엄정 수사하고 상에 괴담을 유포하는 행위도 엄단하겠다는 입장을 밝혔다 검경 합수부는 이날 오전 서해해양경찰청에서 차 브리핑을 갖고 국민적 관심이 집중된 세월호 침몰 사고 원인에 관련된 의혹이 말끔히 해소되도록 엄정하게 수사하고 수사의 대상과 범위를 제한하지 않을 것이라고 밝혔다 합수부는 또 사고 발생 후 구조 과정 등에서 드러난 문제점에 대해서도 철저히 조사하는 한편 이번 사고와 관련 소셜네트워킹서비스 상에 괴담을 유포해 피해자들에게 차 피해를 유발하는 행위를 엄단하겠다고 강조했다 검경 합수부는 이날 시쯤 세월호의 선사船社인 청해진해운의 인천연안터미널 사무실을 압수수색해 운항자료와 선박 증축관련 서류 안전관련 매뉴얼 등을 확보했다 대검찰청과 해양경찰청은 일 기존 검찰 수사대책본부와 해양경찰청 수사본부 인력을 새로 설치한 합동수사본부 소속으로 배치하고 본격적인 수사에 들어갔다 
47, 유독 외국인이 밀집해 사는 안산이었던 탓일까 이번 세월호 침몰 사고로 실종된 안산 단원고 학생 중에 외국 국적 학생과 다문화가정 자녀가 포함된 것으로 확인돼 안타까움을 더하고 있다 중앙재난안전대책본부이하 중대본가 세월호에 탑승한 것으로 확인한 외국인은 총 명이다 이 중 선상 가수로 활동하고 있던 필리핀 국적 가수 카브라스 알렉산드리아여씨와 마니오 엠마누엘씨는 뒤늦게 구조된 것으로 확인됐다 하지만 러시아 국적의 남학생 세르코프 야체슬라브 니콜라예비치와 중국 국적 조선족인 한금희여 이도남남씨 부부는 실종됐다 단원고 관계자에 따르면 세르코프는 어머니가 러시아인이고 아버지가 한국인인 다문화가정 학생이다 학교에서 실라바라는 이름으로 불렸던 세르코프는 오랫동안 한국에서 살아온 덕분에 한국 학생들과도 잘 어울렸던 것으로 전해졌다 세르코프의 어머니는 아들의 생사를 걱정하며 구출 소식만을 기다리고 있다 러시아 언론 보이스 오브 러시아는 일현지시각 세월호에 탑승한 러시아 남학생 명이 실종 상태라며 세르코프의 실종 사실을 보도했다 주한 러시아 대사관도 세르코프의 생존을 확인하기 위해 구조대 및 경찰과 긴밀하게 연락을 취하고 있다 실종된 단원고 학생 김모양도 다문화 가정의 자녀인 것으로 밝혀졌다 김양의 어머니는 일본 국적의 나카지마 야요이여씨로 알려졌다 평소 엄마를 꼼꼼히 챙기는 효녀였던 김양은 지난 일 나카지마씨와 수학 여행 때 가져갈 물품을 쇼핑하면서 자신이 없어 적적해할 엄마를 걱정한 것으로 전해졌다 한편 중국 관영 신화통신은 일 이도남한금희씨 부부 외에도 중국 국적의 여학생 명이 추가로 실종됐다고 보도해 중대본이 파악하지 못한 또다른 중국 국적 학생이 있을 가능성이 제기되고 있다 신화통신에 따르면 진도 현장에 있는 한 중국인 실종자 가족이 우리 딸도 실종자 중에 포함돼 있다고 주장해 현재 주한중국대사관 영사부가 이 여학생의 신원에 대한 확인 작업을 벌이고 있다 
48, 여객선 세월호 침몰 일째인 일 실종자들의 무사귀환을 염원하는 국민들의 마음을 들썩인 사건이 일어났다 한 방송에서 민간 잠수부라는 여성을 생중계로 연결해 현장 상황을 전달했지만 해당 여성의 인터뷰 내용이 거짓으로 드러나 보도국장이 공식 사과하는 일까지 벌어졌다 일 오전 종합편성채널 은 진도 여객선 침몰 사고와 관련해 현장에 있는 민간 잠수부라고 주장하는 홍모씨를 분간 생중계로 연결했다 홍씨는 이날 앵커와의 인터뷰에서 민간 잠수부로서 투입을 요청했는데 해경 측에서 차단했다며 들어가려고 장비 등을 알아보고 있는데 정부 쪽에선지 민간 작업하는 것 막고 있다고 말했다 이어 홍씨는 배 안의 생존자와 실제 통화된 분도 있고 배 갑판 벽 하나를 사이에 두고 대화를 한 잠수부도 있다고 말하며 작업하고 나온 잠수부들이 하나같이 벽 하나를 사이에 두고 대화했다고 증언했다고 말했다 홍씨는 구조 작업을 하러 바다에 나가있던 사람들한테 한다는 말이 시간만 대충 때우다 가라고 했다고 한다고 격분하며 구조 대원이라는 사람이 유가족 대표에게 여기는 희망도 기적도 없다는 말을 했다고 주장했다 또 언론에 보도되는 부분과 실제 상황이 많이 다르다며 해양경찰청에서 청장이 지원해준다고 했던 장비며 배 지원이 다 안되고 있으니 처음에 약속했다는 장비 총동원 약속 지켜주길 바란다며 인터뷰를 마쳤다 그러나 홍씨의 인터뷰를 본 네티즌들은 홍씨의 말이 거짓일 가능성이 높다며 홍씨의 과거 행적을 인터넷 게시판 등에 올리기 시작했다 이에 따르면 홍씨는 과거 왕따 논란에 휩싸였던 걸그룹 티아라의 한 멤버 화영의 사촌언니라고 거짓말을 한 적이 있다 또 과거 프로야구 기아타이거즈의 진해수 선수에게 임신을 했다고 허위사실을 말해 고소당한 바 있으며 같은 팀 김주찬 선수가 자신과 열애 중이라는 소문을 퍼트린 적도 있을 뿐만 아니라 두산베어스의 고故이두환 선수를 위한 모금운동을 한다며 자신의 계좌로 돈을 입금하라고 했다가 사기 혐의로 고소된 적도 있다는 내용도 있었다 홍씨의 인터뷰가 방송된 뒤 한국산업잠수기술인협회 차주홍 회장은 민간잠수부는 현재 투입되지 않고 대기하는 상태이기 때문에 민간 잠수부가 생존자를 확인했다는 것은 말이 안 되는 소리라는 입장을 밝혔다 한국산업잠수기술인협회는 해양수산부 산하단체로 이번 진도 세월호 침몰 사고 현장에 민간잠수부 약 명을 파견해 구조 작업을 돕고 있다 홍씨의 인터뷰가 논란이 되자 은 인터뷰 기사를 홈페이지에서 삭제하고 이동원 보도국장이 뉴스에 직접 출연해 공식 사과했다 오후 시 분쯤 이 보도국장은 세월호 구조현장에 민간잠수사 인터뷰 생방송 연결 방송했습니다 방송에서 민간 잠수사 홍가혜씨는 해양경찰이 민간잠수사들의 구조작업을 막고 있다는 주장과 위험하니 대충 시간이나 때우다 가라 그리고 또다른 민간 잠수사가 세월호의 생존자를 확인했다고 말했습니다라고 상황을 설명했다 이어 방송 앵커가 직접 목격하고 확인했냐고 질문하자 들은 얘기다 라고 했습니다라며 저희가 해경에 취재한 결과 민간 잠수사들의 구조작업을 차단한 사실이 없고 오늘도 여명의 민간잠수사가 투입돼 구조작업에 동참하고 있음을 확인했습니다라고 말했다 이어 방송이 끝난 후 이 내용이 의 의도와는 관계없이 인터넷과 상으로 확인되면서 구조현장 주변에서 큰 혼선이 빚어졌습니다라며 실종자들의 무사 귀환은 온 국민의 절실한 소망입니다 실종자의 생환을 애타게 기다리는 가족 여러분과 목숨을 걸고 구조 작업에 임하고 있는 정부 당국과 해경 그리고 민간 구조대원 여러분들께 혼란을 드린 점 진심으로 머리숙여 사과드립니다라고 고개를 숙였다 이 국장은 은 앞으로 이런 일이 재발하지 않도록 최선을 다할 것을 약속드립니다라며 사과를 마쳤다 
49, 지난 일 침몰 직전의 세월호에서는 교사가 마지막까지 선내에 남아 학생들을 구하느라 미처 빠져나오지 못해 숨지고 그의 제자는 다섯 살 아이를 품에 안고 극적으로 탈출한 사실이 일 알려졌다 주인공은 안산 단원고 학년 반 담임교사인 남윤철사진씨와 같은 반 학생인 박호진군이다 생존자들에 따르면 남씨는 선체船體가 급격히 기울어진 일 오전 시쯤 선실 비상구 근처에 있었다 하지만 남씨는 학생들을 찾아다니며 구명조끼를 챙겨주고 빨리 빠져나가라고 말해주는 등 대피를 도왔다 반 학생 안민수군은 안내 방송에 따라 구명조끼를 입고 가만히 있었는데 방 안에 물이 차오르자 선생님이 오셔서 우리를 대피시켰다며 진작 탈출하려고 했으면 선생님까지 빠져나올 수 있었을 것이라며 울먹였다 같은 반 한희민군은 물이 허리쯤까지 차올랐는데도 우리를 챙기고 있는 담임 선생님을 봤다면서 물이 키를 넘어서면서 정신없이 빠져나오고 나서 돌아보니 선생님이 보이지 않았다고 말했다 남씨는 일 오전 시 분 여객선 주변에서 싸늘한 주검으로 발견됐다 같은 반 박호진군도 탈출 당시 선생님은 마음만 먹으면 충분히 구조될 수 있는 위치에 있었는데라며 안타까워했다 대신 박군은 부모 모두 실종되고 홀로 생존한 권지연양을 품에 안고 탈출했다 층 어린이방에서 쓰러진 자판기에 몸이 끼인 채 울고 있던 권양을 다른 학생이 구해 유아용 구명조끼를 입혔고 또 다른 남성 승객이 권양을 데리고 나와 박군에게 맡겼다 박군은 도 이상 기울어진 세월호의 난간을 필사적으로 붙들고 애기요 여기 애기 있어요 하고 다급하게 외쳤다 당시 해경이 찍은 동영상에는 권양을 먼저 구명보트에 태운 뒤에 세월호를 탈출하는 박군의 모습이 생생히 담겨있다 박군은 나도 네 살 때 아버지가 돌아가셨다며 부모를 찾으며 울고 있는 아이를 두고 먼저 나올 수는 없었다고 말했다 사고 당시 방에서 잠을 자고 있었던 박군 역시 친구가 흔들어 깨워준 덕분에 선실에서 나올 수 있었다 박군은 나를 깨웠던 친구가 실종돼 제일 마음에 걸린다고 말했다 입원 치료 중인 박군은 하루에도 몇 번씩 사고 순간을 떠올리며 눈물을 흘리고 있다 
50, 세월호 탑승자와 구조자 숫자를 놓고 정부 당국의 혼선이 이어지고 있는 가운데 정부가 발표한 구조자 명단 중에 동일인으로 추정되는 인물이 상당수 있는 것으로 드러났다 당초 해경이 밝힌 구조자 명의 명단에는 김종황 최은수 신영자 이현숙씨 등 동일인으로 추정되는 같은 이름이 명씩 있었다 세월호가 침몰한 지 사흘이 지나고 있지만 정확히 몇 명이 탔고 몇명이 구조됐는지 아직도 오리무중이다 정부는 일 밤 시가 넘어 승선인원은 기존 명에서 명으로 구조자를 명에서 명으로 수정해 발표했다 다음은 조선 보도 원문 ☞ 해당 뉴스 조선 영상 보러가기 앵커 탑승자 수 만이 아닙니다 지금까지 명이 구조됐다는게 당국의 공식 발표인데 이게 맞는건지 뭔가 이상한데가 많습니다 구조자 명단을 살펴본 이승재 기자가 왜 이렇게 생각하고 있는지 리포트 보시겠습니다 결국 말이죠 지금까지 조선이 취재한바에 따르면 침몰 사고가 난지 사흘이 지나고 있지만 우리는 세월호에 정확히 몇명이 타고 있었는지 정확히 몇명이 구조 된 건지 이것도 모르고 있는 것입니다 리포트 해양경찰청이 지난 일 시 분 기준으로 밝힌 구조자 명의 명단입니다 그런데 동일인으로 추정되는 인물들이 있습니다 구조자 명단 번과 번은 김종황씨로 이름이 같습니다 흔한 이름이 아니어서 같은 사람일 가능성이 있습니다 번과 번도 최은수씨로 같은 이름입니다 번과 번의 신영자씨는 나이도 똑같습니다 번과 번도 이현숙씨로 이름이 같지만 한명은 생년월일을 확인할 수 없습니다 생년월일이 전부 기재된 게 아니라 정확히 알 순 없지만 동일인으로 추정됩니다 번의 송기철씨는 년생 일반인으로 분류돼 있는데 번 선원 송지철씨와 같은 인물일 가능성이 있습니다 생존 선원 송지철씨는 취재결과 년 월생으로 확인됐습니다 해경은 지난 일 새벽 명 명단을 공개했지만 이후 홈페이지에서 내렸습니다 완전하지 않다는 이윱니다 해경은 구조자수가 몇명인지 아직 밝힐 수 없다고 말했습니다 녹취 해경 관계자 명 아니다라는 얘기죠 네 네 맞습니다 줄수도 있고 늘어날수도 있고 그런 것 같습니다 실제 실종된 단원고 학년 문 모양은 초기 구조자 명단에 올라 있기도 했습니다 사건 발생 사흘째 정부는 누구를 구조했고 몇명을 구조했는지조차 아직 파악하지 못하고 있습니다 조선 이승재입니다 
51, ○ 정치인들 릴레이 방문에 일부 유족들 사진 찍으러 왔나 與野는 전 국민이 기도하는 마음부터 헤아려야 ○ 세월호 승무원 생존율이 탑승객의 두 배 움직이지 마세요 승객 발 묶고 자기들끼리 탈출했으니 ○ 敎皇 美中日 각국 세월호 慘事 위로 성명 세계의 위로 天災라면 따뜻하게 받아들였을 텐데 
52, 전남 진도 해상에서 침몰한 여객선 세월호 사망자의 이름이 비공개 처리된다 중앙재난안전대책본부중대본는 여객선 세월호 침몰사고 사망자의 실명 표기와 관련 앞으로 사망자의 이름을 제한적으로 공개할 예정이라고 일 밝혔다 이에 따라 앞으로 사망자의 이름은 성씨만 공개된다 그동안 홍길동이라고 표기됐던 사망자 이름을 홍라고 표기하는 방식이다 중대본은 실명 언급이 유가족의 아픔을 가중시킬 수 있다는 일부 유가족들의 요청에 따른 결정이라고 설명했다 
53, 선장은 달아났지만 승객들을 구조하려다 실종된 선원도 있었다 실종된 세월호 사무장 양대홍씨 가족은 일 양씨가 사고 당일 아내 안소현씨와 나눈 마지막 통화 내용을 공개했다 가족들에 따르면 양 사무장은 이날 오전 시 분 안씨와 처음이자 마지막 통화를 나눴다 당시 세월호는 거의 도 수준으로 기울어 있었다 그는 안씨에게 배가 많이 기울어져 있어 수협 통장에 돈이 있으니까 아이 등록금으로 써라고 말했다 안씨가 지금 상황이 어떠냐고 묻자 양씨는 지금 아이들 구하러 가야 해 길게 통화 못 해 끊어라는 마지막 말을 남겼다고 한다 형 양대환씨는 선원들 모두가 승객을 버리고 도망간 것처럼 말하지만 그렇지 않다는 것을 말하고 싶었다고 말했다 아내 안씨는 남편은 탈출할 생각도 없이 아이들을 구하려 한다는 느낌이 들었다며 남편의 뒤안길이 억울할 것 같아 이를 달래주고 싶었다고 말했다 
54, 지난 일 침몰한 여객선 세월호에는 제주로 신혼여행을 떠난 신혼부부가 탑승했으나 모두 실종된 것으로 밝혀졌다 이 부부는 특히 일 저녁 승선한 직후 안개 때문에 출항이 늦어지자 선박 측에 내리겠으니 실은 차를 빼달라고 요청했으나 한 번 실은 차는 빼줄 수 없다는 말에 여행을 취소하지 못한 것으로 전해져 더욱 주변을 안타깝게 했다 경기도 안산의 한 컴퓨터 부품 공장에서 일하는 이도남한금희여 부부는 빠듯한 사정 탓에 결혼식을 올리지 못하고 년 전부터 회사 인근에서 함께 살았다 두 사람은 알뜰히 번 돈으로 한 달 전 국산 경차 모닝을 구입 그 차를 세월호에 싣고 뒤늦게 제주도로 신혼여행을 가다가 이번에 참변을 당했다 두 사람 모두 첫 제주도 여행이었다고 한다 이씨의 어머니는 아들과 며느리가 같이 가자고 했으나 내가 식당 일로 바빠 둘만 보냈는데 이렇게 됐다며 안산에서 내가 일하는 광명의 식당까지 일부러 매상 올려준다고 직원들을 데리고 올 만큼 착한 아들이었다고 말했다 
55, 각국 정부와 교황청이 여객선 세월호 침몰 사고와 관련 애도와 위로의 뜻을 일 표시했다 미국중국일본은 구조 작업 등 구체적인 지원 의사도 밝혔다 프란치스코 교황사진은 일 세월호 침몰로 인명 피해가 발생한 것을 슬퍼하며 희생자 유가족과 실종자 가족에게 깊은 위로의 뜻을 전한다고 밝혔다 프란치스코 교황은 이날 교황청 국무원장 명의로 한국천주교주교회의의장 강우일 주교에 위로 메시지를 보냈다 제이 카니 미 백악관 대변인은 일현지 시각 기자회견에서 희생자 가족을 위해 기도하고 있다며 필요한 모든 지원을 제공할 것이라고 밝혔다 왕이王毅 중국 외교부장도 일 우리 외교부에 보낸 위로전電을 통해 여객선 침몰로 인한 인명 피해에 깊은 애도를 표한다며 한국이 수색구조 지원을 필요로 하면 기꺼이 돕겠다고 밝혔다 아베 신조安倍晋三 일본 총리도 이날 도쿄에서 열린 한 강연에서 여객선 사고로 피해를 본 분들에게 마음으로부터 위로의 말씀을 드린다고 말했다 반기문 유엔 사무총장은 박근혜 대통령에게 보낸 서한을 통해 이번 사고에 대한 애통한 심경을 금할 길이 없다며 희생자 유가족과 대한민국 국민에게 깊은 위로와 애도의 뜻을 전한다고 했다 이 밖에 프랑스멕시코캐나다네덜란드스위스호주 정부 등도 애도의 뜻을 표했다 
56, 종교계는 일 세월호 침몰 사고에 대해 애도와 위로의 메시지를 발표했다 천주교 서울대교구장 염수정 추기경은 일 오전 서울 명동대성당에서 열린 성유 축성 미사 중 희생자들을 위한 기도를 했다 염 추기경은 세월호의 갑작스러운 사고 소식에 안타까움을 금할 수 없다며 실종된 승객들이 조속히 구조되기를 기도하며 사고로 세상을 떠난 이들이 하느님 안에서 안식을 누리기를 기도한다고 말했다 한국 천주교주교회의 의장 강우일 주교는 위로 메시지를 내고 너도나도 조급증과 욕심을 버리고 더디 가더라도 안전하고 평온하게 나아가는 세상을 만들어 가야 무고한 우리 아이들이 다시는 이런 어처구니없는 사고를 당하지 않을 것이라고 말했다 대한불교조계종은 일부터 조계사를 비롯한 전국 여 사찰에서 진도 여객선 실종자 무사 생환 기도를 시작한다고 밝혔다 대한불교천태종도 총본산 구인사를 비롯해 전국 사찰에서 희생자 극락왕생 실종자 무사 구조 상해자 조속 쾌유를 기원하는 특별 불공을 드린다고 밝혔다 원불교는 남궁성 교정원장 명의의 애도 성명에서 실종자들이 빠른 시간 내에 무사히 구조될 수 있도록 간절히 기원한다고 말했다 한국기독교교회협의회도 논평을 내고 관계 당국은 향후 이와 같은 안타까운 사고가 다시는 발생하지 않도록 이번 사고의 원인을 철저히 규명하기 바란다고 밝혔다 
57, 일본 여객 회사 마루에페리는 사고가 난 세월호를 년 한국에 매각할 때까지 일본에서 년간 사고 없이 운항했다 이 회사가 만든 해난海難 처리 규칙을 보면 인명의 안전을 확보하는 것 사태를 낙관하지 않고 항상 최악 상황을 염두에 두고 조치를 강구하는 것을 가장 중요한 항목에 올렸다 그리고 선장의 대응 조치와 판단을 존중하라고 규정했다 모든 것은 선장에게 달렸다는 것이다 언뜻 당연해 보인다 하지만 각국 해난 사고 전문가들은 좌초 후 침몰까지 분이란 생존 기회를 놓친 것은 승객과 선박의 운명을 책임진 선장이 이런 당연한 규칙을 지키지 않은 결과라고 말했다 ◇선장의 초기 낙관이 운명을 결정 선장이 일부러 참사를 일으킬 작정이 아니었다면 초기 단계에서 사태를 낙관한 것이 결정적 실기失機라는 게 전문가들의 분석이다 그리스 아테네공과대 아포스토로스 파파니코라우 선박디자인실 연구실장은 이렇게 말했다 선장은 사고 초기에 배가 기울어진 상황이 장기간 이어질 것이란 낙관을 하는 경향이 있다 본능적으로 최악을 떠올리지 않으려고 한다 그래서 평소 최악을 생각하는 훈련을 한다 이런 훈련이 안 되면 낙관론에 젖어 승객들에게 대기하라고 명령한다 이런 최초 실수가 순식간에 운명을 규정한다 다른 나라 전문가들도 똑같은 반응을 보였다 초기 오판誤判이 분을 허송하고 참사를 불러일으켰다는 것이다 시무라 야스오芳村康男 일본 홋카이도北海道대 교수는 침수浸水가 확인됐다면 승객들을 전원 갑판으로 대피시킨 후 구명정을 이용해 탈출시키는 것이 기본이라며 선장의 근거 없는 낙관이 낳은 사고로 볼 수밖에 없다고 말했다 ◇한번 기울면 시간 중요치 않아 구조인양 전문가인 중국 다롄大連대학의 궁융쥔弓永軍 교수는 갑판에는 구명조끼와 구명정 등이 준비돼 있기 때문에 빨리 갑판으로 승객을 모을수록 생존 가능성이 높아진다고 말했다 그는 세월호 사고는 움직이지 말라는 방송이 피해를 키운 원인이라고 말했다 중국 항운航運업계 매체인 항운계의 치인량齊銀良 편집장도 이렇게 말했다 선박이 기우는 상황이 발생했을 때 선장은 모두 구명조끼를 입고 갑판으로 모이라고 지시를 내린다 그러면 승무원의 지시 아래 갑판으로 올라가 구조를 기다려야 한다 그리고 배가 급격하게 기울면 최대한 빨리 바다로 뛰어들어야 한다 이런 기회를 한번 놓치면 걷잡을 수 없는 상황에 직면한다고 전문가들은 지적했다 중국 화잉華鷹원양어업공사의 리커핑李科平 사장은 일단 도 도씩 기울기 시작하면 배에서 탈출이 어려워진다 도까지 기울면 승객은 자유롭게 움직일 수 없다 그때는 뭘 붙잡지 않으면 빠져나오는 건 불가능에 가깝다고 말했다 그는 승무원의 지휘가 중요하다 세월호 사고 당시 승무원의 지휘가 있었는가 한 승객이라도 탈출하지 못했다면 승무원은 책임에서 자유로울 수 없다고 덧붙였다 ◇외부의 구조 작업도 문제 중국 해군 군사학술연구소의 차오웨이둥曹衛東 연구원은 배가 일단 기울면 물이 들어오는 것을 막는 게 급선무라고 말했다 그는 한번 물이 들어오면 수압 때문에 물은 더욱 거세게 들어오게 된다며 해수 유입을 빨리 막아야 배가 평형을 되찾는 데도 유리하다고 말했다 이런 지적과 관련해 시무라 야스오 교수는 배가 더 침몰하지 않도록 조기에 에어 펌프로 공기를 주입했어야 한다면서 가라앉은 후 잠수부를 투입하는 것도 중요하지만 잠수부도 위험에 빠뜨릴 수 있다는 점에서 초기 대응이 중요했다고 말했다 이슈리포트 진도 여객선 사고 침몰까지 分 
