,x
37, 박근혜 대통령은 일 청와대 수석비서관회의에서 세월호 사고 수습과 관련된 대책들을 쏟아냈다 박 대통령은 공직사회의 무사안일주의에서 해운업계의 구조적 문제점까지 일일이 짚었다 ①세월호 수입에서 침몰까지 전全 과정 규명 박 대통령은 세월호 선박 수입輸入에서부터 면허 획득 시설 개조 안전 점검 운항 허가 절차를 열거하며 단계별로 책임 있는 모든 사람에게 민형사상 책임을 물어야 할 것이라고 했다 박 대통령은 년이 다 된 노후 선박을 구입해 운항하면서 인원을 더 태우겠다고 선박 구조까지 변경했는데 안전 점검은 제대로 했는지 밝혀내야 한다고 했다 박 대통령은 또 안개가 짙었던 사고 당일 다른 선박과 달리 세월호만 시간분 늦게 출항한 이유도 짚어야 한다고 했다 ②자리 보전만 하려는 공무원 퇴출 박 대통령은 헌신적으로 근무하는 공무원들까지 불신하게 만드는 자리 보전을 위해 눈치만 보는 공무원들은 우리 정부에서는 반드시 퇴출시킬 것이라고 했다 그는 지난 일 청와대 수석 회의 때 위기관리 매뉴얼을 점검하라고 지시했는데 지켜지지 않았다고도 했다 박 대통령은 공무원이 국민에게 불신받고 책임 행정을 하지 못하고 있다는 비난을 받는다면 그 책무를 소홀히 하고 있는 것이고 그 자리에 있을 이유가 없는 것이라고 했다박 대통령은 이번 사고 이후 일부 공직자들의 처신에 크게 실망한 것으로 전해졌다 청와대 관계자는 더 이상의 실수는 용납되기 어려울 정도로 민심이 심상치 않다고 했다 박 대통령은 올 초 집권 기 내각을 계속 끌고 가겠다는 뜻을 밝혔지만 국민 정서를 고려 사고 수습 후 개각改閣을 단행할 가능성이 큰 것으로 보인다 여권 일각에서도 내각의 전면적 쇄신이 필요하다는 지적이 나온다 ③재난 대응 시스템 재구축 이번에 드러난 문제 가운데 하나는 사고 초기 대책본부가 여개에 이르는 등 지휘 체계에 혼선이 빚어졌다는 점이다 이와 관련 박 대통령은 지금 중대본중앙재해대책본부이 있지만 이번에 보니 위기시 현장과 부처 간 협업과 통일된 대응이 이뤄질 수 있도록 보다 강력한 재난 대응 컨트롤타워가 필요하다고 했다 박 대통령은 안행부 장관은 자연재해 대형 화재 비행기 사고 해상교통 사고 등 과거 전형적인 대형 사고를 철저히 분석해서 대책반 구성과 현장 구조 사고 수습 언론 대책을 포함한 유형별 대책을 다시 만들라고 지시했다 ④유언비어 진원지 끝까지 추적 최근 와 인터넷을 통해 확산되는 각종 루머에 대해 박 대통령은 사회적 혼란을 야기하려는 불순한 의도가 있는 것이라며 이런 거짓말과 유언비어의 진원지를 끝까지 추적해서 책임을 지도록 해야 할 것이라고 했다이와 함께 박 대통령은 재난안전관리기본법 개정안과 선박 안전 관련 법안이 국회에 계류돼 있는 것과 관련해 국민 안전을 지키는 일에는 정부와 국회 여야가 따로 있을 수 없다고 생각한다며 조속한 처리를 부탁했다 ⑤해운업계의 고질적 봐주기 관행 지적 박 대통령은 해운업계 비정상적 관행의 핵심 고리로 해운조합을 지목했다 그는 구명정 개 중에서 펼쳐진 것은 하나뿐이었는데 어떻게 지난 월 안전 점검을 통과했는지 청해진해운이 화물 적재 중량을 허위 기재했고 화물 결박을 부실하게 했는데 어떻게 점검을 통과했는지 확인해야 할 것이라고 했다 
38, 권은희 새누리당 의원이 세월호 침몰 사고 현장에서 실종자 가족 행세를 하는 선동꾼이 있다는 루머를 확인 없이 자신의 에 게재해 논란을 빚었다 권 의원은 지난 일 자신의 페이스북에 세월호 실종자 가족 행세를 하며 정부를 욕하며 공무원들 뺨때리고 악을 쓰고 욕을 하며 선동하는 이들 학부모 요청으로 실종자 명찰 이름표를 착용하자 잠적해버린 이들 누구일까요 뭘 노리고 이딴 짓을 하는 걸까요라는 글과 동영상과 사진 등의 링크를 함께 게재했다 이 동영상과 사진에 대해 권 의원은 유가족들에게 명찰 나눠주려고 하자 그거 못하게 막으려고 유가족인 척 하면서 선동하는 여자의 동영상입니다 그런데 위의 동영상의 여자가 밀양송전탑 반대 시위에도 똑같이 있네요 세월호 탑승 희생자의 유가족인 동시에 송전탑 시위 관계자가 될 확률이 얼마나 될까요라고 설명했다 지난 일 실종자 가족들이 모여있는 전남 진도체육관에서 신원 확인을 위한 명찰을 학부모에게 배부했는데 당시 이에 반발한 사람이 밀양송전탑 반대 시위에 참석했던 사람과 동일인이라는 주장이었다 그러나 권 의원의 이런 주장은 잘못된 것이었다 권 의원이 올린 밀양 송전탑 시위 사진은 진도 체육관 동영상의 일부 장면을 덧씌워 악의적으로 조작된 사진이었다 온라인 커뮤니티 등에 돌아다니는 게시물을 권 의원이 확인없이 게재한 것이다 권 의원은 논란이 계속되자 자세히 살피지 못해 죄송하다는 취지의 글을 올리고 페이스북을 탈퇴했다 권 의원이 올린 조작된 사진에 등장한 여성은 권 의원을 처벌해달라는 진정서를 대구 성서경찰서에 제출한 것으로 전해졌다 
39, 권은희 의원실종자 가족中 선동꾼있다알고보니실제가족맞다 권은희 새누리당 의원이 세월호 실종자 가족 행세를 하는 선동꾼이 있다고 에 글을 게재 했으나 사실이 아닌 것으로 밝혀졌다 일 권은희 의원은 자신의 에 세월호 실종자 가족 행세를 하며 정부를 욕하며 공무원들 빰때리고 악을 쓰고 욕을 하며 선동하던 이들이라며 한 장의 사진과 함께 글을 게시했다 권은희 의원은 학부모 요청으로 실종자 명찰 이름표를 착용하기로 하자 잠적해버린 이들 누구일까요 뭘 노리고 이딴 짓을 하는 걸까요 현자에 혼란과 불신 극한 대립을 일으키는 전문 선동꾼은 누굴 위해 존재하는 사람들인지라고 물으며 동영상도 함께 링크 했다 하지만 권은희 의원이 선동꾼이라고 주장한 사람이 실제 실종자 가족이라는 주장이 나왔다 이에 권은희 의원은 자세히 못 살펴서 죄송하다며 해당 글을 삭제했다 권은희 의원소식에 네티즌들은 권은희 의원 경솔했던 듯 권은희 의원 국회의원 분이 이러시면 어떡합니까 권은희 의원 이제 다시는 이런 일 없었으면 좋겠습니다 등의 반응을 보이고 있다 
40, 세월호 침몰 신고를 최초로 접수한 해경이 급박한 상황에서 신고자인 학생에게 위도와 경도를 물어보며 시간을 낭비한 정황이 드러났다고 가 일 보도했다 는 해경이 이 시간 낭비를 은폐하고자 최초 신고 시각도 늦춰 발표한 것이 아니냐는 의혹도 제기했다 사고가 일어난 지난 일 해경은 오전 시 분쯤 세월호에서 침수가 시작됐다며 목포 해경에 구조를 요청했다고 밝혔다 그러나 에 따르면 해경과 세월호가 최초로 통신한 건 해경이 밝힌 시각보다 분 앞선 오전 시 분이었다 배가 침몰한다는 내용을 최초로 신고한 건 단원고 학생이었다 그는 오전 시 분 에 전화를 걸어 사고를 신고했다 상황을 파악하던  상황실은 해경 측에 연결해 자 통화를 시작했다  측은 해경에 사고 위치가 진도조도서거차도 일대라고 말했지만 해경은 학생을 붙잡고 정확한 위도와 경도를 물었다 측이 신고자는 선원이 아닌 탑승객이다라고 알려주지만 해경은 위경도와 배 이름 상선인지 어선인지 여부 등을 학생에게 물었다 이 과정에서 분의 시간이 낭비됐다 해양수산부에 따르면 해경 상황실에선 관제센터 측에 배 이름만 대면 배 위치를 금방 알 수 있다 그런데도 해경은 선원도 아닌 학생을 붙잡고 탑승객으로선 알기 힘든 정보를 물었다 는 이에 대해 해경이 이런 대응 모습을 감추기 위해 신고 시각을 늦춰 발표한 것이 아니냐는 지적이 나온다고 보도했다 
41, 청와대는 일 여객선 세월호 침몰 사고와 관련해 전직 해양수산 관료의 해운조합 이사장 임명 관행과 해운조합의 봐주기 식 행정 등 비정상적 관행에 대해 법무부와 해경에 수사를 지시했으며 검경은 즉각 수사에 착수했다 이는 박근혜 대통령이 이날 단계별로 책임 있는 모든 사람에 대해 지위 고하를 막론하고 민형사상 책임을 물어야 할 것이라고 지시한 데 따른 것이다 검찰은 또 이번 참사의 주요 원인이 세월호에 대한 부실한 관리와 점검이라고 보고 선사船社인 청해진해운의 실질적 소유주인 유병언 전 세모 회장 일가에 대한 전방위 수사에 나섰다 박 대통령은 이날 청와대 수석비서관 회의에서 민형사상 책임을 져야 할 대상으로 법과 규정을 어겨 사고 원인을 제공한 사람 침몰 과정에서 의무를 위반한 사람 책임을 방기했거나 불법을 묵인한 사람들이라고 했다 또 이런 일점검을 선사를 대표하는 이익 단체인 해운조합에서 해왔다는 것도 구조적으로 잘못된 일이라며 해양수산 관료 출신들이 년째 해운조합 이사장으로 재직하고 있는 것 또한 서로 봐주기 식의 비정상적 관행이 고착되어 온 것은 아닌지 밝혀야 할 것이라고 했다 박 대통령은 선장과 일부 승무원의 행위는 상식적으로 용납될 수 없는 살인과도 같은 행태라고 했다 그동안 해수부 마피아라고 불려온 해수부나 국토해양부 전직 관료들은 해운조합과 한국선급 등 해수부 산하 관변 조직의 핵심 보직을 맡아온 것으로 나타났다 해운조합은 역대 이사장 명 중 명이 해수부 관료 출신이었다 한편 인천지검 특수부는 국내에서만 재산 억원을 보유한 유 회장과 그 자녀들을 상대로 세월호 등 선박 운영 과정에서 불법행위가 있었는지 조사하는 한편 비자금을 만들어 해외로 재산을 도피시켰는지에 대해서도 수사에 착수했다 
42, 세월호 침몰 사고 실종자들에 대한 구조작업이 일주일째 진행 중인 가운데 실종자 가족들이 대거 몰려있는 전남 진도체육관 입구에 일 한 여대생이 정치적 대자보를 붙여 논란이 일고 있다 경향신문에 따르면 이날 오후 시쯤 진도체육관 입구에는 안산에서 자원봉사를 왔다는 한 여대생이 대자보 장을 진도체육관 유리문에 붉은 테이프로 붙였다 현재 진도체육관에는 실종자 가족들이 대기 중이며 출입구 유리문에는 실종자들의 무사귀환을 기원하는 포스트잇 쪽지들이 붙어있다 해당 여대생은 경향신문에 실종자 가족들에게 너무 미안하고 해 드릴게 없어 이 글을 써 붙였다고 밝혔다 대자보를 작성한 여대생은 그러나 실종자 가족 등 관계자들의 항의를 받고 현장에서 곧바로 철수했다 이 여학생은 체육관의 다른 벽에도 대자보를 붙이려 했던 것으로 전해졌다 이에 해당 대자보는 각종 포털 사이트와 온라인 커뮤니티 등에 번지며 네티즌들 사이에서 논란이 되고 있는 상황이다 저는 어쩔수 없는 어른이 되지 않겠습니다라는 제목의 이 대자보에서 여대생은 어른들과 박근혜 정부를 비난하는 글을 색색의 펜을 사용해 게재했다 여대생은 대자보에 재난사고 어쩔수 없었다 무능해서 어쩔수 없었다 경찰이 직업이라 어쩔수 없었다 아는게 없어서 어쩔수 없었다 돈이 많이 들어 어쩔수 없었다 지위가 높으신 분이라 어쩔수 없었다 내가 살려면 어쩔수 없었다 내 나라가 대한민국이라 어쩔수 없었다라고 한다며 세월호는 소시민의 거울상이다 책임을 다한 사람들은 피해를 보고 결국에 이기적인 것들은 살아남았다 나는 이 나라에서 내 소중한 사람들을 보호할 수 있는가 억울하고 분하다고 썼다 이어 박근혜 대통령 지휘고하를 막론하고 단계별로 책임을 묻겠다 선장은 무기징역 수많은 사람의 생명이 달린 직업에 년 계약직으로 채용하는 것은 맞냐고 먼저 묻고 싶다고 비정규직 문제로 화제를 돌렸다 해당 여대생은 년 비정규직으로 목숨 걸고 일한다는 말부터 정말 믿을수 있는지 의문이라며 몇 백명의 목숨이 왔다갔다하는 직업에 비정규직으로 채용하는 그런 직업에 비정규직으로 채용하는 그런 사회를 무책임한 사회를 만든 우리가 그 년 계약직 선장에게 책임에 대해 묻는 것은 그야말로 책임전가이며 책임회피는 아닐런지라고 했다 마지막으로 세월 따위로 이 많은 사람들 보내려니 마음이 아려온다 또 내가 이런 참담한 세월을 몇십년 더 보내려니 착잡한 마음이 끝까지 올라온다 더 이상의 인명 피해없이 무사귀환 간절히 바라고 바랍니다라고 글을 끝맺었다 대자보를 지지하는 네티즌들은 구구절절 옳은 말이다쉬엄쉬엄 박근혜 대통령 저 학생이 대통령 보고 쓴 대자보에 대해 무어라 답하겠소그리운년 결국은 선장에게 살인죄를 뒤집어씌워 자기는 낯부끄러운줄 모른다는 것 아닌가수신제가 등의 반응을 올리고 있다 또 월급 만원을 받으며 년 계약직으로 근무해온 선장 이준석씨에 대한 동정 여론마저 일부 커뮤니티에 올라오기도 한다 반면 또다른 네티즌들은 세월호 침몰을 정치적 선동으로 가져간다며 불편한 심기를 나타냈다 네티즌들은 누가 보면 정부에서 배를 침몰시킨줄 알겠다 저들이 과연 대한민국 국민인지 묻고싶다 또 시작이다 패턴도 바뀌지않고 참 한결같다 감성팔이 대자보 시즌 시작이로구나 등의 반응을 보이며 일부 세력이 안녕들하십니까 대자보 사태와 비슷한 분위기를 조성하고 있다고 지적하고 있다 한편 최근 일부 단원고 실종자 가족들은 언론에 청와대 행진을 실종자 가족이 아닌 몇몇 학생들이 부추겼다 반半강제적인 게 있었다며 외부인 개입 의혹을 제기했다 또 사건 발생 초기 임시학부모대책위원회 대표였던 송정근씨가 새정치민주연합 소속 경기도의회 의원 예비 후보였으며 실종자 가족도 아니었다는 사실이 드러나 논란이 되기도 했다 목포해양경찰서는 이와 관련 이번 사고와 전혀 무관한 신분임에도 세월호 실종자 가족들 사이에 섞여 들어가 과격한 행동을 부채질하는 인물이 있다는 첩보를 입수했다며 내사에 착수했다고 밝혔었다 
43, 새정치민주연합은 세월호 침몰 사고 현장에서 실종자 가족대표로 활동한 송정근 경기도의원 예비후보와 관련 일 긴급 윤리위원회를 소집해 제명을 추진키로 한 것으로 전해졌다 당 윤리위원장인 강창일 의원은 일 연합뉴스와 인터뷰에서 상황을 알아보니 송씨가 굉장히 비도덕적인 행동을 한 것으로 보여 위원장의 직권으로 윤리위를 소집한 것이라며 이후 복당을 하지 못하도록 하는 영구제명을 추진할 것이라고 밝혔다 강 의원은 그러나 최종 제재 수위는 위원들의 의견을 모두 수렴해 결정하겠다고 말했다 송씨는 세월호 침몰 사고 현장에서 실종자 가족 대표로 활동하다 지난 일 후보직을 사퇴했다 임시학부모대책위원회 대표였던 송씨는 지난 일 박근혜 대통령이 진도체육관을 찾아 실종자 가족들과 면담할 때 사회를 맡았지만 실종된 단원고 학생의 학부모 등 가족이 아닌 지방선거 경기도의원안산시 제선거구 새정치연합 예비 후보로 등록한 정치인이었다 송씨는 본지와 통화에서 정치를 시작한 지는 달밖에 안 됐고 평생 목사로 일해왔기 때문에 사고 현장에 가지 않을 수 없었다며 하지만 오해를 받을 수 있다는 생각에 자진해 후보직을 내려놨다 주위에서도 내가 실종자 직계 가족이 아닌 자원봉사자로 알고 있었다고 해명했다 
44, 변희재 미디어워치 대표가 세월호 침몰사고 보도 중 눈물을 흘린 손석희정관용 앵커에 대해 노회한 퇴물 앵커들의 눈물쇼라고 비난해 논란이 되고 있다 변 대표는 일 자신의 트위터에 국가 재난 사태일수록 방송 앵커는 더 냉정해야 합니다 젊은 앵커들이 감정을 못 이길 수는 있지만 표절석희 표절관용 같이 나잇살 먹은 노회한 자들이 앵커들의 눈물 감성을 선동한다는 건 직업 윤리상 파렴치한 작태입니다라는 글을 게재했다 이어 표절석희 표절관용 같은 노회한 퇴물 앵커들로부터 앞장서서 눈물 감성쇼하고 이걸 친노포털이 띄워주면 젊은 앵커들이 어떻게 되겠습니까 다들 쇼맨으로 전락하고 국민들은 방송의 쇼에 계속 선동당해야 합니다 방통심의위는 즉각 징계에 나서야 돼요라고 주장했다 또한 방송 앵커는 감정과 언어를 절제하는 훈련이 된 프로라는 전제로 마이크를 주는 겁니다 표절석희 표절관용처럼 눈물쇼 해대서 뜬다면 차라리 아무 일반인이나 앉혀서 소리지르고 울면 되는 거죠라고 덧붙였다 앞서 지난 일 뉴스 를 진행하던 손석희 앵커는 실종자들의 생존가능성이 희박하다는 전문가의 의견에 초간 말을 잇지 못하는 모습을 보였다 일 방송에서도 실종된 자녀를 기다리고 있는 가족의 인터뷰를 준비했는데 방금 따님의 시신을 찾았다는 소식을 들었다고 전하며 울컥하는 모습을 보였다 같은 날 정관용 라이브의 진행자로 나선 정관용 앵커 역시 세월호 참사 현장에서 오열하는 부모들의 모습을 전하며 눈물을 보였다 
45, 세월호 침몰사고 단원고 생존자 학부모 여명이 대국민 호소문을 발표하고 정부의 신속한 구조 작업을 요청했다 사고 일주일째를 맞은 일 오전 시 안산교육지원청 앞에서 기자회견을 연 단원고 생존자 학부모들은 정부의 늑장 대응을 온 국민이 규탄하고 있다며 지금 당장이라도 민관 역량을 총동원해 구조작업을 진행해야 한다 진상규명은 그 다음이라고 촉구했다 이어 정부는 갇혀 있는 아이들을 찾으러 직접 물 속으로 들어가겠다는 애타는 마음을 헤아려 신속한 구조작업을 진행해 달라고 요청했다 기자회견을 연 학부모들의 자녀들은 세월호에서 탈출 후 현재 안산고대병원에서 입원 치료 중인 단원고 학년 학생들이다 학부모들은 초기 대응만 제대로 했더라도 큰 피해는 없었을 것이라며 재난관리시스템이 이렇게 허술할 수 있느냐고 지적했다 이들은 구조작업은 더디고 지켜보는 부모의 가슴은 타들어간다고 호소했다 특히 살아남은 아이들의 학부모로서 마음이 무겁다 아직 구조되지 못한 아이들도 하늘로 간 아이들도 살아남은 아이들도 모두 우리가 책임지고 보살펴야 할 아이들이라면서 살아남은 아이들이 죄인이 된 심정이다 이들에 대한 지속적인 보살핌을 위해 정부와 모든 각계각층 시민사회가 애써달라고 당부했다 또한 언론 취재에 대해서는 아이들은 지금도 창문을 바라보다 물이 들어올까 덜컥 겁이 난다고 한다 아이들에게 지금 필요한 것은 절대적 안정이라며 자제를 당부했다 
46, 세월호 침몰 사고로 대한민국 전체가 슬픔에 빠진 가운데 북한 풍계리에 위치한 핵실험장에서 특이 징후가 포착됐다고 미국의 자유아시아방송이 일 보도했다 에 따르면 최근 북한 풍계리 핵실험장 인근에서 차량의 움직임이 증가했다 정부 소식통은 이에 대해 이전과는 다른 수준의 움직임이라고 말했다 한국과 미국의 정보 당국은 북한이 제 차 핵실험을 준비하는 과정일 수 있다고 판단하고 해당 지역을 주시하고 있다 특히 북한 문제 전문가들은 오는 일부터 박 일로 예정돼 있는 버락 오바마 미국 대통령의 방한을 앞두고 이같은 이상 징후가 발견된 점에 주목하고 있다 다만 일부 전문가들은 북한이 위장 전술을 구사하고 있을 가능성도 제기했다 국제사회의 이목을 끌기 위해 일부러 차량 운행을 늘렸다는 주장이다 실제 북한은 미국이 군사위성을 이용해 풍계리 일대를 주시하고 있음을 알고 있다 이를 알면서도 마치 보란듯이 차량 운행을 늘린 건 다른 의도가 있다는 것이다 한국의 국방부 관계자는 에 이같은 사실을 고려할 때 차량의 움직임은 위장 전술일 가능성이 있다며 아직은 북한의 핵실험이 임박한 단계는 아니다라고 말했다 또 세월호 침몰 사고로 전국적인 애도 분위기가 형성된 와중에 북한이 무모한 행동을 하지는 않을 것이란 전망도 나온다 여론을 악화시킬 수 있고 오히려 박근혜 정부를 도와주는 꼴이 될수도 있기 때문이다 박원곤 한동대 국제관계학전공 교수는 에 북측의 차 핵실험 가능성은 항상 열려있다 오바마 대통령이 방한하기 때문에 미국의 대북정책이 어떤 변화를 보이느냐가 가장 핵심적인 변수다 가장 최대의 효과가 이뤄질 수 있는 상황을 북한이 지금 기다리고 있는 것이라고 밝혔다 
47, 한가인 임신 소식이 전해졌다 지난 일 한가인의 소속사 엔터테인먼트에는 한가인이 현재 임신 중이다 세월호 침몰 사고로 나라가 애도하는 분위기라 조심스러워 하고 있는 상황이다 라며 한가인 임신을 알렸다 이어 연정훈과 한가인은 오래 기다려 온 첫 아이 소식에 기쁨을 감추지 못하고 있으며 한가인은 당분간 외부활동을 자제하고 세 태교에 전념할 계획이다라고 덧붙였다 한가인은 현재 임신 주차로 알려졌다 한가인 임신 소식에 누리꾼들은 한가인 임신 년만의 아이라니 정말 기쁘겠어요 한가인 임신 정말 축하드려요 한가인 임신 세가 정말 기대됩니다 등의 반응을 보였다 한편 한가인과 연정훈 부부는 지난 년 드라마 노란손수건에 동반 출연한 이후 연인으로 발전했으며 지난 년 결혼식을 올렸다 
48, 한가인 임신 소식을 알려 화제다 지난 일 한가인의 소속사 엔터테인먼트에는 한가인이 현재 임신 중이다 세월호 침몰 사고로 나라가 애도하는 분위기라 조심스러워 하고 있는 상황이다라며 한가인이 임신을 했다고 밝혔다 이어 연정훈과 한가인은 오래 기다려 온 첫 아이 소식에 기쁨을 감추지 못하고 있으며 한가인은 당분간 외부활동을 자제하고 세 태교에 전념할 계획이다라고 덧붙였다 한가인은 현재 임신 주차에 접어든 것으로 알려졌다 한가인 임신 소식을 접한 누리꾼들은 한가인 임신 년만의 아이라니 정말 기쁘겠어요 한가인 임신 정말 축하드려요 한가인 임신 세가 정말 기대됩니다 등의 반응을 보였다 한편 한가인과 연정훈 부부는 지난 년 드라마 노란손수건에 동반 출연한 이후 연인으로 발전했으며 지난 년 결혼식을 올렸다 
49, 한가인 임신 소식이 전해져 화제다 지난 일 배우 한가인의 소속사 엔터테인먼트에는 한가인이 현재 임신 중이다 세월호 침몰 사고로 나라가 애도하는 분위기라 조심스러워 하고 있는 상황이다라며 한가인 임신 소식을 전했다 이에 한가인의 시아버지이자 연정훈의 아버지인 연규진은 며칠 전 아들부부로부터 임신 소식을 전해 들었다 아직 임신 초기인 단계라 뭐라 말하기 어렵다 그러나 확실히 기쁜 일이다라며 기쁜 내색을 감추지 못했다 한가인 임신 소식을 접한 누리꾼들은 한가인 임신 시아버지가 기뻐하시는게 보이네요 한가인 임신 기대되는 세 비주얼 한가인 임신 년만에 임신이라니 축하드려요 등의 반응을 보였다 한편 한가인과 연정훈 부부는 지난 년 드라마 노란손수건에 동반 출연한 이후 연인으로 발전했으며 지난 년 결혼식을 올렸다 
50, 세월호 실종자가족대표단은 일 정확한 사인을 알고자 하는 가족들의 부검 신청을 받기로 했다고 밝혔다 가족대표단은 이날 전남 진도 팽목항에서 가진 브리핑에서 단순 익사라고 보기 힘든 희생자들이 나오고 있어 정확한 사망 원인을 파악할 필요가 있다며 실제 구조 가능성이 있었는지 부검을 통해 밝힐 것이라고 밝혔다 부검은 시신이 이송된 병원에서 진행되며 가족이나 가족이 지정한 의사나 부검의가 입회할 수 있다 가족대표단은 부검 결과에 따라 해당 주체에게 법적 책임을 묻는다는 방침이다 
51, 한가인 임신이 화제가 된 가운데 연정훈이 과거 세 계획 발언을 해 화제다 지난 일 한가인의 소속사 엔터테인먼트는 한가인이 현재 임신 중이다 세월호 침몰 사고로 나라가 애도하는 분위기라 조심스러워하고 있는 상황이다라며 한가인 임신 소식을 알렸다 이에 지난 년 월 연정훈이 채널 쇼킹에 출연해 한가인이 엄마가 되기 전 대표작을 만들고 싶어했다 드라마 해를 품은 달과 영화 건축학개론이 잘 돼 세 계획을 세웠다고 밝히며 나는 딸을 원하지만 아내는 아들을 낳고 싶어한다는 발언을 한 바 있다 한가인 임신 소식에 누리꾼들은 한가인 임신 년만의 아이라니 정말 기쁘겠어요 한가인 임신 정말 축하드려요 한가인 임신 세가 정말 기대됩니다 등의 반응을 보였다 한편 한가인과 연정훈 부부는 지난 년 드라마 노란손수건에 동반 출연한 이후 연인으로 발전했으며 지난 년 결혼식을 올렸다 
52, 한가인 임신 소식에 연정훈의 과거 세 발언이 화제다 지난 일 한가인의 소속사 엔터테인먼트는 한가인이 현재 임신 중이다 세월호 침몰 사고로 나라가 애도하는 분위기라 조심스러워하고 있는 상황이다라고 밝혔다 이에 지난 년 채널 김수미의 쇼킹에 출연한 연정훈의 과거 발언이 화제다 연정훈은 년에 아기를 만들어 년에 나와 같은 말띠 아이를 낳기로 했다 나는 딸을 원하지만 한가인은 아들을 원한다며 세 계획을 공개했다 현재 한가인은 임신 주차에 들어섰으며 당분간 외부 활동을 자제하고 세 태교에 전념할 계획인 것으로 알려졌다 한가인 임신에 누리꾼들은 한가인 임신 축하해요 한가인 임신 지금 전체적으로 무거운 분위기지만 그래도 결혼 년만에 소중한 아이라니 축하드려요 한가인 임신 딸이든 아들이든 얼마나 예쁠까 등의 반응을 보였다 한편 한가인과 연정훈 부부는 지난 년 드라마 노란손수건에 동반 출연한 이후 연인으로 발전했으며 지난 년 결혼식을 올렸다 
53, 레버쿠젠 손흥민 시즌 호 도움 손흥민레버쿠젠이 일 뉘른베르크와 벌인 독일 분데스리가 라운드 원정 경기에서 시즌 번째 도움을 기록하며 대 승리에 힘을 보탰다 이날 손흥민은 오른쪽 팔에 검은 띠를 두르고 출전해 세월호 침몰 사고에 대한 애도의 뜻을 표했다 미국 쿠차 통산 승 매트 쿠차미국가 일 미국 사우스캐롤라이나주 힐튼헤드 하버타운 골프 링크스파야드에서 막을 내린 미국프로골프 투어 헤리티지에서 통산 번째 우승을 차지했다 라운드 번홀파에서 벙커샷으로 버디를 잡은 쿠차는 이날 타를 줄이며 합계 언더파 타를 기록 위 루크 도널드언더파를 타 차로 제쳤다 우승 상금은 만달러약억만원였다 
54, 한가인 임신 소식에 연정훈의 과거 세 발언이 화제다 지난 일 한가인의 소속사 엔터테인먼트는 한가인이 현재 임신 중이다 세월호 침몰 사고로 나라가 애도하는 분위기라 조심스러워하고 있는 상황이다라고 밝혔다 이에 지난 년 채널 김수미의 쇼킹에 출연한 연정훈의 과거 발언이 화제다 연정훈은 년에 아기를 만들어 년에 나와 같은 말띠 아이를 낳기로 했다 나는 딸을 원하지만 한가인은 아들을 원한다며 세 계획을 공개했다 현재 한가인은 임신 주차에 들어섰으며 당분간 외부 활동을 자제하고 세 태교에 전념할 계획인 것으로 알려졌다 한가인 임신 소식에 누리꾼들은 한가인 임신 거의 년만의 아이라니 정말 기쁘겠어요 한가인 임신 정말 축하드려요 한가인 임신 세가 정말 기대됩니다 한가인 임신 좀만 빨리 했으면 말띠 가능했을 듯 등의 반응을 보였다 한편 한가인과 연정훈 부부는 지난 년 드라마 노란손수건에 동반 출연한 이후 연인으로 발전했으며 지난 년 결혼식을 올렸다 
55, 한가인 임신 소식에 연정훈 과거 발언이 화제다 지난 일 한가인의 소속사 엔터테인먼트는 한가인이 현재 임신 중이다 세월호 침몰 사고로 나라가 애도하는 분위기라 조심스러워하고 있는 상황이다라며 한가인 임신 소식을 알렸다 이에 지난 년 채널 김수미의 쇼킹에 출연한 연정훈의 과거 발언이 화제다 연정훈은 년에 아기를 만들어 년에 나와 같은 말띠 아이를 낳기로 했다 나는 딸을 원하지만 한가인은 아들을 원한다며 세 계획에 대해 밝혔다 현재 한가인은 임신 주차로 알려졌다 한가인은 당분간 외부 활동을 자제하고 세 태교에 전념할 계획인 것으로 알려졌다 한가인 임신 소식에 누리꾼들은 한가인 임신 거의 년만의 아이라니 정말 기쁘겠어요 한가인 임신 정말 축하드려요 한가인 임신 세가 정말 기대됩니다 한가인 임신 좀만 빨리 했으면 말띠 가능했을 듯 등의 반응을 보였다 한편 한가인과 연정훈 부부는 지난 년 드라마 노란손수건에 동반 출연한 이후 연인으로 발전했으며 지난 년 결혼식을 올렸다 
