,x
45,세월호가 침몰한 지  주가 지나도록 검경 합동수사본부와 사고대책본부가 승무원 명단과 이들의 생사를 정확히 파악하지 못한것으로 드러났다 일 연합뉴스 취재 결과 합수부가 파악한 승무원 명단에서 선사 고용 아르바이트생 일부가 누락된 것으로 확인됐다 이들은 전체 탑승자  명 명단에는 올라 있지만 승무원으로 분류되지는 않았다세월호 침몰사고를 조사하기 위해 구성된 검찰과 경찰의 합동수사본부가 승무원숫자와 명단을 사고  일째까지 정확히 파악하지 못함으로써 수사에 허점을 드러냈다는 지적이 제기되고 있다이날 오전  시 목포지청에서 열린 합수부 브리핑에서 안상돈 광주지검 차장검사는 아르바이트생이 추가로 있었던 것에 대해서는 정확한 신원이라든지 회사와의 관계를 확인해 보겠다고 밝혔다검경 합동수사본부와 사고대책본부가 파악한 세월호 탑승 승무원은 모두  명이다 이 가운데  명은 생존이 확인됐고 나머지  명은 생사가 불분명하다그러나 인천시에 따르면 이 명단 외에도 방모  송모  오모 씨 등  명의 승무원이 추가로 세월호에 탑승한 것으로 확인됐다이들은 모두 선사 고용 아르바이트생 신분으로 세월호에 탔다즉 전체 승무원은  명이 아닌 최소  명인 셈이다 특히 명단에 빠졌던 방씨는 숨진 불꽃놀이 담당 승무원 김기웅 씨와 이종사촌 관계로 현재 생사가 확인되지 않았다 방씨는 수개월 전부터 세월호에서 아르바이트를 해온 것으로 알려졌다송씨와 오씨는 다행히 생존해 인천 한 병원에 입원했지만 대책본부는 이들이 승무원으로 세월호에 탑승했다는 점을 파악하지 못했다검경 합동수사본부는 지난  일 생존 승무원  명 전원을 불러 조사하는 등 수사에 속도를 내고 있지만 정작 합수부 명단에서는 이들이 누락된 것이다합수부는 송씨 등이 세월호 아르바이트생으로 확인되면 추가 조사할 방침이라고밝혔다관계당국은 승무원 명단 누락 이유를 묻는 기자의 질문에 생사 여부를 되묻는 등 혼선을 보였다검경 합동수사본부 한 관계자는  명 승무원 명단은 진도의 대책본부에서 받았으며 통지받은 것이라서 그 외는 파악 못하고 있다면서도 연합뉴스에서 취재를 시작하자 승무원에 포함되지 않은 아르바이트생이  명 더 있는 것 같다고 밝혔다승무원 명단에서 누락된 아르바이트생이 정확히 몇명인지는 확인되지 않고 있다합수부 관계자는 총 탑승자 명단을 다시 한번 확인해보겠다고 덧붙였다이와 관련 진도 사고대책본부는 인천에 있는 해양경찰청 형사계에서 확인할 사안이라고 빠져나갔다사고 초기 중앙재난안전대책본부에서도 구조자 수를 발표하는 데 계속 혼선을 빚으면서 대형사고 대책 마련에 치명적인 허점을 드러낸 게 아니냐는 여론의 집중 포화를 받은 적 있다한편 선사인 청해진해운 측은 연락이 닿지 않았다목포인천연합뉴스 
46,최근 여객선 세월호 참사를 계기로 관료들의 산하기관 낙하산 논란이 커짐에 따라 모피아재무관료 출신와 금피아금융감독원 출신의 금융권 이동이 전면 금지된다일각에서는 이들 산하기관에 관료 낙하산 대신에 정치권 낙하산이 대거 내려오는 게 아니냐는 우려가 제기되고 있다 일 금융권에 따르면 세월호 참사와 관련해 관료 출신들이 대거 포진한 산하기관들의 부실이 드러남에 따라 금융권에서도 모피아와 금피아 출신의 낙하산 인사에 제동이 걸렸다정부 고위 관계자는 최근 세월호 참사로 정부 부처의 산하기관 낙하산 인사가 도마에 오르면서 금융당국 고위직의 금융사 이동이 올스톱됐다면서 워낙 분위기가좋지 않아 이런 상황이 장기간 이어질 것 같다고 밝혔다이에 따라 현재 공석이지만 기획재정부 출신 고위 관료로 사실상 내정됐던 손해보험협회장과 주택금융공사 사장 자리는 불투명해졌다향후 퇴임해 금융권으로 나가려던 금감원 임원들과 금융위원회 간부들도 손발이묶이게 됐다이번 조치는 한국선급 해운조합 등에 관료들이 최고경영자로 내려온 것이 이번세월호 참사의 원인중 하나라는 여론을 감안한 것이다앞서 금융권의 경우 지난해 동양 사태와 카드사 정보 유출 사태가 터지면서 금융당국 무능론과 더불어 금융위원회와 금감원 고위직들의 금융사 이동에 대한 비난이 쏟아진 바 있다특히 금융권에서 모피아와 금피아의 위세가 크다는 점에서 이번 낙하산 금지 조치는 적지 않는 충격으로 받아들여지고 있다 현재는 기재부나 금융위원회 금감원 고위 간부라고 해도 업무 영역만 겹치지 않으면 산하기관 취업이 가능하기 때문이다 이번에 영역을 막론하고 금지됨에 따라 당분간 적지 않은 인사 적체가 우려된다금융당국의 한 관계자는 현재 분위기가 워낙 좋지 않아 금융사로 이동은 전면 금지된 것으로 알고 있다면서 금융과 경제 전문가인 관료들이 산하기관이나 금융사에 못 가면 결국 정치인들이 자리를 채우게 될 것이라고 말했다그러나 금융권의 거의 모든 요직을 모피아와 금피아가 차지하고 있어 일정 기간낙하산 금지가 필요하다는 지적도 적지 않다금융지주 회장은 임영록 전 재정경제부 제 차관 농협금융지주 회장은 임종룡전 국무총리실장이다 최규연 저축은행중앙회장은 전 조달청장 김근수 여신금융협회장은 전 기재부 국고국장 홍영만 자산관리공사 사장은 금융위원회 상임위원 진웅섭 정책금융공사 사장은 전 금융위원회 금융정보분석원장 출신이다박병원 은행연합회장은 전 재정경제부  차관 김규복 생명보험협회장은 재정경제부 기획관리실장 김주현 예금보험공사 사장은 전 금융위원회 사무처장이었다금피아도 예외가 아니다민병두 민주당 의원실에 따르면 롯데카드에는 금감원 상호금융국장 출신 조욱현감사 한국스탠다드차타드은행에는 정기홍 전 금감원장보가 감사위원회 대표를 맡고 있다최근에는 정치인 낙하산도 내려오고 있다최근 예금보험공사 감사에는 문제풍 전 새누리당 충남도당 서산태안당원협의회 위원장이 기술보증기금 감사에는 박대해 전 의원이 각각 선임됐다한 시중은행 관계자는 그동안 관료 출신들이 금융사로 내려와 적지 않은 부작용을 일으키기도 했다면서 그러나 정치인 낙하산의 부정적인 측면도 만만치 않다고 전했다이에 따라 각종 금융협회와 은행 보험사 카드사 저축은행 등 금융권에서는 내부 인사 승진을 통해 운영되는 선순환이 바람직하다는 의견이 제기되고 있다현재 각 금융사는 공채로 입사하면 내부 승진을 통해 전무나 부사장 자리까지는갈 수 있으나 그 이후부터는 기재부나 금융위원회 금감원 출신들이 꿰차는 사례가 많기 때문이다 이러다 보니 해당 금융사의 장기 발전보다는 자리보전에 급급한 부작용이 발생하기도 한다다른 시중은행 관계자는 금융당국 고위직이 내려오면 방패막이가 될 수는 있으나 회사가 커 나가는 데는 별 도움이 되지 않아 이제는 내부 승진 인사가 금융사를 책임지는 시스템이 정착돼야 한다고 덧붙였다서울연합뉴스 
47,세월호 사고로 숨진 한 학생의 아버지가 최근 한 언론과의 인터뷰에서 나라를 떠날 것이라고 밝혔다 국민이 존엄하지 않다고 생각하는 나라에서는 세금 내고 살 이유가 없다는 것이다온라인 언론매체인 뉴스타파는 지난  일 세월호 침몰 참사 특보 방송에서 고 박수현 학생의 아버지 박종대씨 인터뷰를 보도했다박씨는 인터뷰에서 사고 뒤 구조과정에 대한 아쉬움과 비판을 강하게 토로했다 그는 이번 사건은 시작하는 날 아주 하루종일 거짓말을 했고 구조하는 날 밤새도록 거짓말만 했다며 날씨도 물론 안 좋았지만은  그러면서 생존가능시간이 사실상 사라졌다고 했다 박씨는 이어 국가가 개인의 국민의 안녕이라던가 이런 부분을 책임을 져야 하지 않느냐 그러면 배 속에  명이 갇혀 있다 그런데  명이 죽었고 한 사람만이 살아남을 가능성이 있다면은 이 나라가 정상적인 국가라고 한다라면은 그 한 사람을 위해서라도 구조를 아껴서는 안 되는 거라고 말했다그는 이 나라를 책임질 새싹들을 열일곱 우리 애는 정확하게 따지면은 열여섯살  개월 학교를 한 해 빨리 가 가지고 그런 애들이라며 잠시 말을 잇지 못하기도 했다 가족과 국민들의 실종자 생존가능성에 대한 그 기대를 시간 끌기로 그렇게 했더라면은 정말 말도 안 되는 것이라고도 덧붙였다박씨는 인터뷰 끝 부분에 뉴스타파 기자를 향해 기자님 같으면 그런 나라에 살고 싶겠냐라고 물으면서 우리 딸이 지금 고등학교  학년인데 대학교 졸업하고 나면 나는 이 나라를 떠날 것이라고 말했다 이 나라에선 세금 내고 살 이유가 없는 나라라고도 덧붙였다 기자가 그렇게 생각하느냐고 다시 묻자 박씨는 여기서 뭘 믿고 삽니까 진실이 있습니까 문제가 생기면 해결을 합니까 책임지는 사람이 있습니까 그 사람들을 위해서 세금 내고 살 필요가 있습니까 아예 조용한 나라에 가서 조용하게 살다 죽어버리지라고 답했다뉴스타파는 이날 같은 방송에서 숨진 학생의 유품인 휴대전화 메모리칩에 담겨있던 사고 당시 동영상 전체를 함께 보도했다 전날인  일 뉴스 에서 같은 영상이 일부 편집돼 방송된 바 있다 뉴스타파는 박씨가 동영상을 편집하지 않은 채로 방송해줄 것을 요구했으며 이를 통해 사고 원인과 정부의 대응 등에 대한 더욱 폭넓은 논의와 조사가 이루어질 수 있기를 바란다고 얘기했다고 영상 공개 의도를 전했다 온라인뉴스팀 
48,박근혜 대통령이  일 세월호 참사에 대해 공식사과했다 참사 발생 열나흘째에 이뤄진 사과다박 대통령은 이날 청와대에서 국무회의를 주재하고 사전에 사고를 예방하지 못하고 초동대응과 수습이 미흡했던데 대해 뭐라 사죄를 드려야 그 아픔과 고통이 잠시라도 위로받을 수 있을지 가슴이 아프다라며 이번 사고로 많은 고귀한 생명을 잃게돼 국민 여러분께 죄송스럽고 마음이 무겁다고 말했다박 대통령은 오전 경기도 안산 화랑유원지에 마련된 세월호 사고 희생자 정부 합동분향소를 찾아 조문한 직후 열린 국무회의를 주재하면서 이번 사고로 희생된 분들께 깊은 애도를 표한다며 이같이 사과했다또 가족과 친지 친구를 잃은 슬픔과 고통을 겪고계신 모든 분들에게 진심으로 위로를 보낸다며 특히 이번 사고로 어린 학생들의 피워보지 못한 생은 부모님들의 마음 속에 영원히 지워지지 않는 아픔일 것이라고 생각한다고 말했다특히 박 대통령은 이번 사태수습이 마무리되고 재발방지책이 마련된 뒤 기자회견 등의 방식을 통해 재차 대국민사과를 포함한 입장발표의 기회를 별도로 마련할 것으로 전해졌다이와 함께 박 대통령은 저는 과거로부터 켜켜이 쌓여온 잘못된 적폐들을 바로잡지 못해 이런 일이 일어난 것에 대해 너무도 한스럽다라며 집권초 이런 악습과 잘못된 관행들 비정상적인 것들을 정상화하려는 노력을 더 강화했어야 하는데 안타깝다고 말했다그러면서 그러나 이번에는 반드시 과거로부터 이어온 잘못된 행태들을 바로잡고 새로운 대한민국의 틀을 다시 잡아 국민의 신뢰를 되찾고 안심하고 살 수 있는 대한민국을 만드는 길에 나설 것이라며 국가개조 수준의 대대적 쇄신을 예고했다또 이번에야말로 대한민국의 안전시스템 전체를 완전히 새로 만든다는 각오를 가져야 한다며 내각 전체가 모든 것을 원점에서다시 국가개조를 한다는 자세로 근본적이고 철저한 국민안전대책을 마련해달라고 당부했다 이와 관련 박 대통령은 국가차원 대형사고에 대해 지휘체계에 혼선이 발생하지 않도록 총리실에서 직접 관장하면서 부처간 업무를 총괄조정하고 지휘하는 가칭 국가안전처를 신설하려고 한다며 정부조직 개편안을 만들어 국회와 논의를 시작하도록 준비해달라고 말했다 현재 만들고 있는 국민안전 마스터플랜도 국가개조의 차원에서 접근할 필요가 있다고도 했다이어 박 대통령은 세월호 참사로 드러난 각종 불법과 관련 유관기간에 감독기관 출신의 퇴직 공직자들이 주요 자리를 차지하면서 정부와 업계의 유착관계가 형성돼 해운업계의 불법성을 제대로 감독하지 못했다고 지적했다특히 이번 기회에 우리 사회에 고질적 집단비리가 불러온 비리의 사슬을 완전히 끊어야 한다며 유관기관에 퇴직공직자들이 가지 못하도록 관련제도를 근본적으로 쇄신해야 할 것이라고 강조 이른바 해피아 관행과 단절하겠다는 뜻을 분명히밝혔다박 대통령은 공직사회의 개혁을 강력히 추진해 나갈 것이라며 이번 만큼은 소위 관피아나 공직철밥통이라는 부끄러운 용어를 우리 사회에서 완전히 추방하겠다는 신념으로 관료사회의 적폐를 국민이 납득할 수 있는 수준까지 확실하게 드러내고 해결할 것이라고 말했다또 과거부터 관행적으로 내려온 소수인맥의 독과점과 민관유착 공직의 폐쇄성은 어느 한 부처의 문제가 아니라 모든 부처의 문제라며 특히 공무원 임용방식과 보직관리 평가 보상 등 인사시스템 전반에 대해 확실한 개혁방안을 마련해달라고 당국에 지시했다서울연합뉴스 대독 총리 사퇴 대통령 책임 못덮는다 성한용의 진단   
49,세월호 침몰 참사  여일 만에 분향소에 나타난 박근혜 대통령은 조문만 했고 사과를 하지 않았다 성난 유족들은 여기까지 와서 사과 한마디 안할 수 있느냐며 가슴을 치며 고함을 질렀고 박 대통령이 떠난 뒤 대통령의 조화는 분향소 밖으로 치워졌다 일 오전  시 분께 박근혜 대통령이 경기도 안산시 단원구 초지동 화랑유원지에 차려진 세월호 사고 희생자 정부 합동분향소를 찾았다 지난  일 전남 진도실내체육관에서 침몰사고로 실종된 학생들의 학부모들과 만남에 이어 두 번째 현장 방문이었다 그러나 이날 역시 대통령은 말씀 잘 알겠습니다라고 되풀이했을 뿐 사과는 하지 않았다검정색 정장에 흰 장갑을 낀 박 대통령은 묵묵히 걸어 들어가 희생자 영정에 분향하고 묵념했다 앳된 얼굴의 희생자 영정에 머리를 숙일 즈음 여기저기서 울분 섞인 유족들의 고함이 터져나왔다 대통령 자식이라면 이렇게 했겠어 여기까지 와서 먼저 유족들 만나 사과 한마디 안할 수 있느냐며 격렬히 항의했다분향을 마친 박 대통령은 방명록에 갑작스런 사고로 유명을 달리하신 분들의 넋을 기리며 삼가 고개 숙여 명복을 빕니다라고 썼다 방명록을 작성하는 박 대통령 뒤에서 흥분한 남성 유족 한 명이 대통령이 왔으면 가족들을 만나야 할 거 아니냐며 외쳤다 한 여성 유족도 대통령님 자식이예요라며 계속 울부짖었다박근혜 대통령이  일 경기 안산시 단원구 초지동 화랑유원지에 새로 설치된 세월호 사고 희생자 정부 합동분향소를 방문해 분향하고 있다    청와대 사진기자단묵묵히 이동하던 박 대통령은 유족  여명과 마주치자 걸음을 멈췄다 유족들은 누구 하나정홍원 국무총리 물러난다고 해결될 문제가 아니다 이래서 우리나라 국민들이 이 나라를 떠나고 싶어하는 것이라며 항의했다 유족들에게 둘러싸여 항의 등을 듣던 박 대통령은 중간 중간 고개를 끄덕이고 간간이 한숨을 내쉬었다한 여성 유족은 대통령님 우리 새끼들이었어요 끝까지 현장에 있으셨어야죠 그거 아니예요 왜 서로 미뤄요 우리 딸하고  시  분까지 통화했어요 그때까지만 해도 웃더라고요라며 복받치는 설움을 억누르지 못했다 또 다른 유족들은 당국이 분향소를 옮기는 것조차 통보도 안했다 유가족들 정말 잘 사는 사람 아무도 없다 너무 지치게 만들고 있다고 하소연했다이에 박 대통령은 거기에 대해서도라며 머뭇거렸고 한 남성 유족은 저희가 원하는 건 선장 집어넣고 그런 건 아무것도 아니다 정말 잘못된 관행들을 바로잡고 해야 한다고 주장했다 그제서야 박 대통령은  그럴 겁니다 이거 끝나고서 국무회의가 있는데 거기에서 그동안에 쌓여온 모든 적폐와 이것을 다 도려내고 반드시 안전한 나라를 만들겠다고 답했다이와 함께 유족들이 희생자들이 예우를 받지 못해 장례절차를 스스로 알아보고 있다는 점 등을 언급하며 항의 섞인 질문을 계속하자 박 대통령은 알아보고 나서 책임을 묻겠다고 말했다 이어 박준우 청와대 정무수석에게 유족들의 어려움을 다 듣고 해결하라고 지시했다 하지만 박 대통령은 사과는 끝내 하지 않았다그는 오전  시 분께 경호원들의 호위를 받으며 합동분향소를 빠져나가 대기하고 있던 차를 타고 떠났다 한 유족은 박 대통령을 태운 차량이 사라지는 것을 바라보며 도대체 왜 여기는 왜 온 거야라며 서러운 듯 눈물을 훔쳤다대통령이 떠나자 일부 유족들은 대통령 조화 밖으로 꺼내 버려라고 소리쳤고 다른 유족들도 분향소 한가운데 놓여있는 박 대통령 등 고위 공무원과 정치인들의 조화를 치울 것을 요구했다 결국 박 대통령 강창희 국회의장 정홍원 국무총리 황우여 새누리당 대표최고위원 강병규 안정행정부장관 이주영 해양수산부장관 등의 조화는 모두 밖으로 치워졌다앞서 전격 사의를 표명한 정홍원 국무총리는  일 오후  시 분께 안산 임시 합동분향소를 찾아 조문했으나 유족들의 별다른 반발은 없었다 분향을 끝내고 나오던 정 총리는 사의 표명 시점이 무책임했다는 지적에 대해 조문을 온 자리에서 그런사의표명에 대한 얘기는 하지 않는 게 좋겠다고 말했다 한편 정부 장례지원단과 안산시 경기도교육청 등은 오전  시 분부터 안산 화랑유원지에 정부 합동분향소를 열고 유족과 일반 추모객의 조문을 받기 시작했다 안산시 고잔동 올림픽기념관에 있던 임시 합동분향소는 전날까지  일 동안 운영되다가 이날 자정 폐쇄됐다 임시 합동분향소를 찾은 시민은  만 명으로 집계됐다 안산김기성 김일우 기자   
50,노회찬 전 정의당 대표컨트롤 타워가 아니면 그러면 재난 구경 타워입니까 관망 타워입니까 노회찬 전 정의당 대표가  일 청와대는 재난 컨트롤타워가 아니다는 김장수 청와대 국가안보실장의 발언을 비판하며 대통령이 구조작업와 사고수습에 직접 나서라고 촉구했다노 전 대표는 이날 라디오 한수진의 전망대에 나와 세월호 참사 대책을 이야기하며 김장수 실장의 발언을 겨냥해 그러면 대한민국에 재난 컨트롤타워가 없다는 이야기밖에 더 되겠냐고 비판했다 그는 재난 구경 타워냐 관망 타워냐고 청와대의 문제인식이 잘못됐다고 지적했다노 전 대표는 청와대가 지금 재난 컨트롤타워여야 한다 동원할 수 있는 모든 사람 모든 자원을 총동원해서 이 사태를 수습해야 할 최종 책임이 대통령을 보좌하는 청와대 대통령에 있다며 대통령이 마치 감독관처럼 나중에 책임을 따지겠다는 식으로 하니까 청와대도 뒷짐지고 두고 보자 이런 자세를 취하고 있는 것 아닌가라고 세월호 참사를 대하는 박 대통령과 청와대의 태도를 비판했다 그는 지금 국민들 앞에 대통령이 안 보인다며 늦더라도 대통령이 사과를 하고 팔을 걷어붙여 대통령과 청와대가 나서야된다 그래야 내각들도 움직일 것이다고 촉구했다노 전 대표는 세월호 참사 뒤 몸을 낮추고 있는 국회에 대해서도 정치인들이 여러 물의를 빚는 일을 걱정해서 여러 가지 근신하고 자제하는 것은 당연하고 올바르다고 생각된다면서도 지금 국회가 활동을 중단해야 할 어떠한 명분도 없다 상임위원회를 통해 민의를 수렴해서 전달하고 구조활동수습활동에 보탬이 되도록 연결해야 할 민의의 정당이 문을 닫고 있다고 지적하기도 했다 
51,박근혜 대통령이  일 오전 경기 안산 화랑유원지에 마련된 세월호 사고 희생자 정부 합동분향소를 찾아 조문했다 박 대통령은 사고 열나흘째인 이날 오전  시 분께 합동분향소에 도착 세월호 참사 희생자들의 영정과 위패 앞에서 헌화 및 분향 묵념을 하고 고인들의 넋을 기렸다 검은색 정장차림의 박 대통령은 분향소 안에서 국화꽃 한송이를 들고 희생자들의 영정사진을 천천히 둘러봤고 유족으로 보이는 한 할머니가 다가오자 어깨를 감싸안고 위로했다 박 대통령은 조의록에 갑작스러운 사고로 유명을 달리하신 분들의 넋을 기리며 삼가 고개숙여 명복을 빈다고 적었다 이어 박 대통령은 분향소의 유가족들과 만나 사연을 들은 뒤 국무회의가 있는데 거기에서 그동안 쌓여온 모든 적폐를 다 도려내고 반드시 안전한 나라를 만들어 희생된 모든게 절대 헛되지 않도록 하겠다고 약속했다 박 대통령은 조용하고 차분한 가운데 추모의 뜻을 전하고 유족을 위로하기 위해 일반인의 조문이 시작되기 전인 이날 아침 일찍 분향소를 찾은 것으로 전해졌다 조문에는 청와대에서 김기춘 비서실장과 박준우 정무수석 모철민 교육문화수석 민경욱 대변인 등이 함께했다 조문을 마친 박 대통령은 오전 청와대에서 국무회의를 주재한다 국무회의에서 박 대통령은 사태발생과 수습과정에서 드러난 정부의 책임을 인정하고 유가족과 실종자를 비롯한 국민에 대한 위로와 사과 메시지를 내놓을 것으로 보인다 또 정홍원 총리의 사의가 수용된 만큼 향후 예상되는 개각을 비롯한 인적쇄신은 물론 국가재난체계의 정비와 공직사회 혁신 등 제도적 쇄신에 대한 입장을 밝힐지도주목된다 한편 합동분향소는 전날까지 안산 올림픽기념관에서 임시로 운영됐으나 이날 이곳으로 옮겨졌으며 일반 조문객은 오전  시부터 조문할 수 있다연합뉴스 
52,세월호 침몰 사고가 발생한 진도 부근 바다는 오전  시 현재 옅은 안개가 끼어 있으며 풍속은 초속  이다 오늘은 종일 흐리고 오전에 한때  ㎜의 비가 내리며 풍속   파고  가 예상된다 내일도 구름이 많겠다 물살이 가장 거세지는 사리때대조기에 접어들면서 앞으로 선체 수색이 더 어려울 것이란 전망이 나온다 사리때는 다음달  일까지 이어진다오늘도 전국이 흐리고 비가 오겠다 남해상에서 느리게 북동진하는 저기압의 영향이다 기상청은  일 오전  시 분 현재 동해안지역을 중심으로 시간당  ㎜ 안팎의 많은 비가 내리곳이 있다고 밝혔다전국을 적시는 비는 낮에 서해안부터 그치기 시작해 밤에는 강원도 영동과 경북 동해안을 제외한 대부분 지역에서 그치겠다 제주도는 대체로 흐리고 낮 한때 비강수확률  가 조금 오는 곳이 있겠다 경상북도 동해안 일부지역에 호우특보가 발효 중이며 낮에는 강원중남부 동해안으로도 호우특보가 발표될 가능성이 높다예상강수량은 내일까지 경상북도 강원도 영동이  ㎜ 경상남도 충청북도 울릉도 독도  ㎜ 많은 곳은 강원도 영동  ㎜ 이상이다 서울경기도를 포함한 그밖의 지역은 강수량  ㎜ 안팎이 예상된다 낮 최고기온은  도로 어제와 비슷하거나 조금 높겠다바다의 물결은 동해 모든 해상에서  로 매우 높게 일겠고 남해 동부 모든 해상과 제주도 남쪽 먼 바다는  로 매우 높게 일다가 점차 낮아지겠다 그 밖의 해상은  로 일겠다미세먼지 는 전국이 좋음하루 평균  ㎍㎥으로 예보됐다기상청은 동해안에는 시간당  ㎜ 안팎의 강한 비가 오는 곳이 있고 높은 파도가 해안가 방파제를 넘는 곳이 있겠으니 안전사고에 유의하기 바란다고 밝혔다 온라인뉴스팀 
53, 민관군 합동구조팀은  일 정조시간인 오전  시께를 전후해 수색 작업을 재개 시신  구를 추가로 수습했다 오전  시  분부터 오전  시 분까지 세월호 선내  층 좌현 선수  번째 방과  층 로비에서 각각 주검  구씩 인양했다 전날 여객선  층 왼쪽 객실에서 시신  구를 수습한 데 이어 현재까지 수습된 사망자는  명으로 늘었다 실종자는  명으로 줄었다 이날 세월호 실종자에 대한 구조수색작업이  일째 이어진다 선체 내부 장애물뿐만 아니라 물살이 가장 거세지는 사리때대조기에 접어들면서 앞으로 선체 수색이 더 어려울 것이란 전망이다온라인뉴스 
54,박근혜 정부의 지난해 국정 과제 추진 상황 자체평가에서 총체적인 국가재난관리체계 강화 과제가  개 국정과제 중에서 가장 좋은 우수 등급을 받은 것으로  일 확인됐다 세월호 여객선 참사 사건에서 국가재난관리체계의 총체적 부실이 드러났지만 참사 전에는 정부가 정반대의 평가를 한 것이다 평가 결과는 각 부처의 업무계획과 예산에 반영된다는 점에서 정부의 업무 추진과 평가에도 심각한 문제가 확인된 셈이다 국무총리실이 지난달  일 발표한  년 국정과제 평가 결과를 보면 총체적 국가재난관리체계 강화 항목은 전체  개 과제 가운데 우수 등급을 받은  개 과제 안에 포함됐다  개 과제 가운데 보통 등급이  개 미흡 등급이  개였다 상위   안에 들 정도로 추진 실적이 좋았다는 평가를 받은 셈이다 국정과제 평가 보고서는 재난관리체계 강화를 우수 등급으로 판단한 근거로  년  월   수준이었던 국민안전 체감도가 같은 해  월  로 높아졌다 최근  년 평균 대비 풍수해 인명피해  수준와 재산피해  수준가 감소했다고 밝혔다 하지만 가 국무총리실에 평가 과정을 확인해보니 이런 평가는 모두 각 부처가 제출한 자료에 의존한 결과였다 총리실 관계자는 각 부처에서  개 국정 과제에 대해 제출하는 통계가 사실인지 아닌지 일일이 확인할 수는 없다고 설명했다 정작 중요한 내용에 대한 검증은 소홀히 취급됐다 박근혜 대통령의 대선 공약과 인수위 국정과제  대 국정과제 및 핵심  대 과제에 모두 국가재난관리체계 강화가 포함돼 있는데 그 핵심 내용은 통합재난대응시스템을 갖추기 위한 재난안전통신망 구축 등이다 재난안전통신망은 재난 발생시 소방방재청과 경찰 등 관련 기관이 통합해서 사용할 수 있는 통신망이다  년 대구 지하철 참사 이후 추진됐으나 안행부와 기재부의 이견으로  년째 표류하고 있다 일선 소방서와 경찰서는 재난망 사업이 지연되면서 현재까지도 연한이 지난 노후 통신장비를 교체하지 못하고 있다 안행부가 컨트롤타워 기능을 강화한 성과로 내세우고 있는 장차관급 안전정책조정회의도 지난해  월부터 최근까지  차례 열렸지만 대부분 뒷북 행정에 그쳤다는 비판을 받고 있다 지난해  월 회의에서 논의된 샌드위치 패널의 안전 문제가 대표적이다 샌드위치 패널이 안건으로 오른 것은 한달 전 벌어진 경기 안성의 냉동창고 화재 때문이었다 하지만  개월 뒤 역시 샌드위치 패널로 지은 경주 마우나오션리조트 체육관이 붕괴돼 대학생들이 희생됐다 회의에서 예방대책이 아니라 사후대책만 논의됐기 때문이다 석진환 김외현 기자  대독 총리 사퇴 대통령 책임 못덮는다 성한용의 진단   
